éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f0ãzçûâ∑ìx,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f1ãzçûâ∑ìx,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f2ãzçûâ∑ìx,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f3ãzçûâ∑ìx,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f4ãzçûâ∑ìx,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f5ãzçûâ∑ìx,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f6ãzçûâ∑ìx,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f7ãzçûâ∑ìx,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f8ãzçûâ∑ìx,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5f9ãzçûâ∑ìx,5ãCâ∑
2021-01-04 00:00:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:01:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:02:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:03:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:04:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:05:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:06:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:07:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:08:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:09:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:10:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:11:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:12:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:13:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:14:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:15:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:16:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:17:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:18:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:19:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:20:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:21:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:22:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:23:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:24:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:25:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.5
2021-01-04 00:26:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:27:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:28:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:29:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:30:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:31:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:32:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:33:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:34:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:35:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:36:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:37:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:38:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.4
2021-01-04 00:39:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:40:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:41:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:42:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:43:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:44:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:45:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:46:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.3
2021-01-04 00:47:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.2
2021-01-04 00:48:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.2
2021-01-04 00:49:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.2
2021-01-04 00:50:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 00:51:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.2
2021-01-04 00:52:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.2
2021-01-04 00:53:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.2
2021-01-04 00:54:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 00:55:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 00:56:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 00:57:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 00:58:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 00:59:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 01:00:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 01:01:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 01:02:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4.1
2021-01-04 01:03:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:04:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:05:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:06:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:07:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:08:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:09:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:10:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:11:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:12:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:13:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,4
2021-01-04 01:14:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:15:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:16:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:17:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:18:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:19:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:20:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:21:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:22:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:23:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:24:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:25:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.9
2021-01-04 01:26:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.8
2021-01-04 01:27:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.8
2021-01-04 01:28:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:29:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:30:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:31:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:32:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:33:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:34:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:35:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:36:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:37:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:38:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:39:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:40:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:41:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:42:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:43:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:44:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:45:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:46:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:47:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:48:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:49:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:50:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.7
2021-01-04 01:51:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.8,26,0,1,17.8,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.8
2021-01-04 01:52:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.667,26,0,1,17.667,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.8
2021-01-04 01:53:00,23,0,1,18.2,23,0,1,18.2,23,0,1,15.7,23,0,1,15.7,26,0,1,17.534,26,0,1,17.534,26,0,1,19.3,26,0,1,19.3,26,0,1,19.3,24,0,3,16.9,3.8
