éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f0ãzçûâ∑ìx,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f1ãzçûâ∑ìx,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f2ãzçûâ∑ìx,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f3ãzçûâ∑ìx,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f4ãzçûâ∑ìx,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f5ãzçûâ∑ìx,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f6ãzçûâ∑ìx,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f7ãzçûâ∑ìx,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f8ãzçûâ∑ìx,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5f9ãzçûâ∑ìx,5ãCâ∑
2021-01-19 05:43:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,20,3.3
2021-01-19 05:44:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,20,3.3
2021-01-19 05:45:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,20,3.3
2021-01-19 05:46:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.867,3.3
2021-01-19 05:47:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.734,3.3
2021-01-19 05:48:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.3
2021-01-19 05:49:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.067,22,0,3,21.067,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.3
2021-01-19 05:50:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.934,22,0,3,20.934,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.3
2021-01-19 05:51:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.3
2021-01-19 05:52:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.933,22,0,3,20.933,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.3
2021-01-19 05:53:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.066,22,0,3,21.066,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.4
2021-01-19 05:54:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.5
2021-01-19 05:55:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.067,22,0,3,21.067,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.6
2021-01-19 05:56:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.934,22,0,3,20.934,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.7
2021-01-19 05:57:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,3.8
2021-01-19 05:58:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.933,22,0,3,20.933,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.733,3.9
2021-01-19 05:59:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.066,22,0,3,21.066,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.866,3.9
2021-01-19 06:00:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,20,3.9
2021-01-19 06:01:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.067,22,0,3,21.067,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.867,3.9
2021-01-19 06:02:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.934,22,0,3,20.934,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.734,4
2021-01-19 06:03:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,4.1
2021-01-19 06:04:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.867,23,0,1,23.867,23,0,1,23.867,22,0,1,19.6,4.1
2021-01-19 06:05:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.734,23,0,1,23.734,23,0,1,23.734,22,0,1,19.6,4.1
2021-01-19 06:06:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.1
2021-01-19 06:07:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.933,22,0,3,20.933,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.2
2021-01-19 06:08:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.066,22,0,3,21.066,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.2
2021-01-19 06:09:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.2,22,0,3,21.2,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.2
2021-01-19 06:10:00,22,0,3,22.8,22,0,3,22.8,22,0,3,21.067,22,0,3,21.067,22,0,1,22.1,22,0,1,22.1,23,0,1,23.733,23,0,1,23.733,23,0,1,23.733,22,0,1,19.6,4.1
2021-01-19 06:11:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.934,22,0,3,20.934,22,0,1,22.1,22,0,1,22.1,23,0,1,23.866,23,0,1,23.866,23,0,1,23.866,22,0,1,19.6,4.1
2021-01-19 06:12:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,4.1
2021-01-19 06:13:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,4.1
2021-01-19 06:14:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,4.1
2021-01-19 06:15:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,4
2021-01-19 06:16:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.867,23,0,1,23.867,23,0,1,23.867,22,0,1,19.6,4
2021-01-19 06:17:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.734,23,0,1,23.734,23,0,1,23.734,22,0,1,19.6,4
2021-01-19 06:18:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:19:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.733,23,0,1,23.733,23,0,1,23.733,22,0,1,19.6,3.9
2021-01-19 06:20:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.866,23,0,1,23.866,23,0,1,23.866,22,0,1,19.6,3.9
2021-01-19 06:21:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,4
2021-01-19 06:22:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.867,23,0,1,23.867,23,0,1,23.867,22,0,1,19.6,3.9
2021-01-19 06:23:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.734,23,0,1,23.734,23,0,1,23.734,22,0,1,19.6,4
2021-01-19 06:24:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 06:25:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 06:26:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 06:27:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 06:28:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.733,23,0,1,23.733,23,0,1,23.733,22,0,1,19.6,4
2021-01-19 06:29:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.866,23,0,1,23.866,23,0,1,23.866,22,0,1,19.6,4
2021-01-19 06:30:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,24,23,0,1,24,23,0,1,24,22,0,1,19.6,4
2021-01-19 06:31:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.867,23,0,1,23.867,23,0,1,23.867,22,0,1,19.6,3.9
2021-01-19 06:32:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.734,23,0,1,23.734,23,0,1,23.734,22,0,1,19.6,4
2021-01-19 06:33:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:34:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:35:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 06:36:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 06:37:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 06:38:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 06:39:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:40:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:41:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:42:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:43:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:44:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:45:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:46:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:47:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:48:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:49:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:50:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:51:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:52:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 06:53:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 06:54:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 06:55:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 06:56:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 06:57:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:58:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 06:59:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 07:00:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 07:01:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 07:02:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 07:03:00,22,0,3,22.8,22,0,3,22.8,22,0,3,20.8,22,0,3,20.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 07:04:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24.534,23,2,3,24.534,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:05:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24.268,23,2,3,24.268,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:06:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24,23,2,3,24,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:07:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24,23,2,3,24,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:08:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24,23,2,3,24,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:09:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24,23,2,3,24,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:10:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24,23,2,3,24,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:11:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24,23,2,3,24,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:12:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24,23,2,3,24,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:13:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24.133,23,2,3,24.133,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:14:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24.266,23,2,3,24.266,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:15:00,23,2,3,22.8,23,2,3,22.8,23,2,3,24.4,23,2,3,24.4,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:16:00,23,2,3,22.933,23,2,3,22.933,23,2,3,24.533,23,2,3,24.533,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:17:00,23,2,3,23.066,23,2,3,23.066,23,2,3,24.666,23,2,3,24.666,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 07:18:00,23,2,3,23.2,23,2,3,23.2,23,2,3,24.8,23,2,3,24.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.7
2021-01-19 07:19:00,23,2,3,23.333,23,2,3,23.333,23,2,3,24.8,23,2,3,24.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.8
2021-01-19 07:20:00,23,2,3,23.466,23,2,3,23.466,23,2,3,24.8,23,2,3,24.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 07:21:00,23,2,3,23.6,23,2,3,23.6,23,2,3,24.8,23,2,3,24.8,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 07:22:00,23,2,3,23.6,23,2,3,23.6,23,2,3,24.933,23,2,3,24.933,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 07:23:00,23,2,3,23.6,23,2,3,23.6,23,2,3,25.066,23,2,3,25.066,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,3.9
2021-01-19 07:24:00,23,2,3,23.6,23,2,3,23.6,23,2,3,25.2,23,2,3,25.2,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 07:25:00,23,2,3,23.733,23,2,3,23.733,23,2,3,25.333,23,2,3,25.333,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4
2021-01-19 07:26:00,23,2,3,23.866,23,2,3,23.866,23,2,3,25.466,23,2,3,25.466,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.1
2021-01-19 07:27:00,23,2,3,24,23,2,3,24,23,2,3,25.6,23,2,3,25.6,22,0,1,22.1,22,0,1,22.1,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.2
2021-01-19 07:28:00,23,2,3,24,23,2,3,24,23,2,3,25.6,23,2,3,25.6,22,0,1,22.2,22,0,1,22.2,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.2
2021-01-19 07:29:00,23,2,3,24,23,2,3,24,23,2,3,25.6,23,2,3,25.6,22,0,1,22.3,22,0,1,22.3,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.3
2021-01-19 07:30:00,23,2,3,24,23,2,3,24,23,2,3,25.6,23,2,3,25.6,22,0,1,22.4,22,0,1,22.4,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.3
2021-01-19 07:31:00,23,2,3,24,23,2,3,24,23,2,3,25.6,23,2,3,25.6,22,0,1,22.4,22,0,1,22.4,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.4
2021-01-19 07:32:00,23,2,3,24,23,2,3,24,23,2,3,25.6,23,2,3,25.6,22,0,1,22.4,22,0,1,22.4,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.4
2021-01-19 07:33:00,23,2,3,24,23,2,3,24,23,2,3,25.6,23,2,3,25.6,22,0,1,22.4,22,0,1,22.4,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.5
2021-01-19 07:34:00,23,2,3,24.133,23,2,3,24.133,23,2,3,25.733,23,2,3,25.733,22,0,1,22.4,22,0,1,22.4,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.5
2021-01-19 07:35:00,23,2,3,24.266,23,2,3,24.266,23,2,3,25.866,23,2,3,25.866,22,0,1,22.4,22,0,1,22.4,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.5
2021-01-19 07:36:00,23,2,3,24.4,23,2,3,24.4,23,2,3,26,23,2,3,26,22,0,1,22.4,22,0,1,22.4,23,0,1,23.6,23,0,1,23.6,23,0,1,23.6,22,0,1,19.6,4.6
2021-01-19 07:37:00,23,2,3,24.4,23,2,3,24.4,23,2,3,26,23,2,3,26,22,0,1,22.4,22,0,1,22.4,23,0,1,23.733,23,0,1,23.733,23,0,1,23.733,22,0,1,19.6,4.5
2021-01-19 07:38:00,23,2,3,24.4,23,2,3,24.4,23,2,3,26,23,2,3,26,22,0,1,22.4,22,0,1,22.4,23,0,1,23.866,23,0,1,23.866,23,0,1,23.866,22,0,1,19.6,4.6
