< Measurement Data Text Output >,,,,,,,,,
,,,,,,,,,
Date/Time,@date(),649,650,ch.3,ch.4,ch.5,ch.6,ch.7,ch.8
,,ﾟC,ﾟC,,,,,,
2021/11/15 22:46'01,44515.94862,24.7,24.7,,,,,,
2021/11/15 22:47'01,44515.94932,24.7,24.7,,,,,,
2021/11/15 22:48'01,44515.95001,24.7,24.7,,,,,,
2021/11/15 22:49'01,44515.95071,24.7,24.7,,,,,,
2021/11/15 22:50'01,44515.9514,24.7,24.7,,,,,,
2021/11/15 22:51'01,44515.95209,24.7,24.7,,,,,,
2021/11/15 22:52'01,44515.95279,24.7,24.7,,,,,,
2021/11/15 22:53'01,44515.95348,24.7,24.7,,,,,,
2021/11/15 22:54'01,44515.95418,24.7,24.7,,,,,,
2021/11/15 22:55'01,44515.95487,24.7,24.7,,,,,,
2021/11/15 22:56'01,44515.95557,24.6,24.7,,,,,,
2021/11/15 22:57'01,44515.95626,24.6,24.7,,,,,,
2021/11/15 22:58'01,44515.95696,24.6,24.7,,,,,,
2021/11/15 22:59'01,44515.95765,24.6,24.7,,,,,,
2021/11/15 23:00'01,44515.95834,24.6,24.7,,,,,,
2021/11/15 23:01'01,44515.95904,24.6,24.7,,,,,,
2021/11/15 23:02'01,44515.95973,24.6,24.7,,,,,,
2021/11/15 23:03'01,44515.96043,24.6,24.7,,,,,,
2021/11/15 23:04'01,44515.96112,24.6,24.7,,,,,,
2021/11/15 23:05'01,44515.96182,24.6,24.7,,,,,,
2021/11/15 23:06'01,44515.96251,24.6,24.7,,,,,,
2021/11/15 23:07'01,44515.96321,24.6,24.7,,,,,,
2021/11/15 23:08'01,44515.9639,24.6,24.7,,,,,,
2021/11/15 23:09'01,44515.96459,24.6,24.7,,,,,,
2021/11/15 23:10'01,44515.96529,24.6,24.7,,,,,,
2021/11/15 23:11'01,44515.96598,24.6,24.7,,,,,,
2021/11/15 23:12'01,44515.96668,24.5,24.7,,,,,,
2021/11/15 23:13'01,44515.96737,24.5,24.7,,,,,,
2021/11/15 23:14'01,44515.96807,24.5,24.7,,,,,,
2021/11/15 23:15'01,44515.96876,24.5,24.7,,,,,,
2021/11/15 23:16'01,44515.96946,24.5,24.7,,,,,,
2021/11/15 23:17'01,44515.97015,24.5,24.7,,,,,,
2021/11/15 23:18'01,44515.97084,24.5,24.7,,,,,,
2021/11/15 23:19'01,44515.97154,24.5,24.6,,,,,,
2021/11/15 23:20'01,44515.97223,24.5,24.6,,,,,,
2021/11/15 23:21'01,44515.97293,24.5,24.6,,,,,,
2021/11/15 23:22'01,44515.97362,24.5,24.6,,,,,,
2021/11/15 23:23'01,44515.97432,24.5,24.6,,,,,,
2021/11/15 23:24'01,44515.97501,24.5,24.6,,,,,,
2021/11/15 23:25'01,44515.97571,24.5,24.6,,,,,,
2021/11/15 23:26'01,44515.9764,24.5,24.6,,,,,,
2021/11/15 23:27'01,44515.97709,24.5,24.6,,,,,,
2021/11/15 23:28'01,44515.97779,24.5,24.6,,,,,,
2021/11/15 23:29'01,44515.97848,24.5,24.6,,,,,,
2021/11/15 23:30'01,44515.97918,24.5,24.6,,,,,,
2021/11/15 23:31'01,44515.97987,24.4,24.6,,,,,,
2021/11/15 23:32'01,44515.98057,24.4,24.6,,,,,,
2021/11/15 23:33'01,44515.98126,24.4,24.6,,,,,,
2021/11/15 23:34'01,44515.98196,24.4,24.6,,,,,,
2021/11/15 23:35'01,44515.98265,24.4,24.6,,,,,,
2021/11/15 23:36'01,44515.98334,24.4,24.6,,,,,,
2021/11/15 23:37'01,44515.98404,24.4,24.6,,,,,,
2021/11/15 23:38'01,44515.98473,24.4,24.6,,,,,,
2021/11/15 23:39'01,44515.98543,24.4,24.6,,,,,,
2021/11/15 23:40'01,44515.98612,24.4,24.6,,,,,,
2021/11/15 23:41'01,44515.98682,24.4,24.6,,,,,,
2021/11/15 23:42'01,44515.98751,24.4,24.6,,,,,,
2021/11/15 23:43'01,44515.98821,24.4,24.6,,,,,,
2021/11/15 23:44'01,44515.9889,24.4,24.6,,,,,,
2021/11/15 23:45'01,44515.98959,24.4,24.6,,,,,,
2021/11/15 23:46'01,44515.99029,24.4,24.6,,,,,,
2021/11/15 23:47'01,44515.99098,24.4,24.6,,,,,,
2021/11/15 23:48'01,44515.99168,24.4,24.6,,,,,,
2021/11/15 23:49'01,44515.99237,24.4,24.6,,,,,,
2021/11/15 23:50'01,44515.99307,24.4,24.6,,,,,,
2021/11/15 23:51'01,44515.99376,24.4,24.5,,,,,,
2021/11/15 23:52'01,44515.99446,24.3,24.5,,,,,,
2021/11/15 23:53'01,44515.99515,24.3,24.5,,,,,,
2021/11/15 23:54'01,44515.99584,24.3,24.5,,,,,,
2021/11/15 23:55'01,44515.99654,24.3,24.5,,,,,,
2021/11/15 23:56'01,44515.99723,24.3,24.5,,,,,,
2021/11/15 23:57'01,44515.99793,24.3,24.5,,,,,,
2021/11/15 23:58'01,44515.99862,24.3,24.5,,,,,,
2021/11/15 23:59'01,44515.99932,24.3,24.5,,,,,,
2021/11/16 00:00'01,44516.00001,24.3,24.5,,,,,,
2021/11/16 00:01'01,44516.00071,24.3,24.5,,,,,,
2021/11/16 00:02'01,44516.0014,24.3,24.5,,,,,,
2021/11/16 00:03'01,44516.00209,24.3,24.5,,,,,,
2021/11/16 00:04'01,44516.00279,24.3,24.5,,,,,,
2021/11/16 00:05'01,44516.00348,24.3,24.5,,,,,,
2021/11/16 00:06'01,44516.00418,24.3,24.5,,,,,,
2021/11/16 00:07'01,44516.00487,24.3,24.5,,,,,,
2021/11/16 00:08'01,44516.00557,24.3,24.5,,,,,,
2021/11/16 00:09'01,44516.00626,24.3,24.5,,,,,,
2021/11/16 00:10'01,44516.00696,24.3,24.5,,,,,,
2021/11/16 00:11'01,44516.00765,24.3,24.5,,,,,,
2021/11/16 00:12'01,44516.00834,24.3,24.5,,,,,,
2021/11/16 00:13'01,44516.00904,24.3,24.5,,,,,,
2021/11/16 00:14'01,44516.00973,24.3,24.5,,,,,,
2021/11/16 00:15'01,44516.01043,24.3,24.5,,,,,,
2021/11/16 00:16'01,44516.01112,24.3,24.4,,,,,,
2021/11/16 00:17'01,44516.01182,24.3,24.4,,,,,,
2021/11/16 00:18'01,44516.01251,24.3,24.4,,,,,,
2021/11/16 00:19'01,44516.01321,24.3,24.4,,,,,,
2021/11/16 00:20'01,44516.0139,24.3,24.4,,,,,,
2021/11/16 00:21'01,44516.01459,24.3,24.4,,,,,,
2021/11/16 00:22'01,44516.01529,24.3,24.4,,,,,,
2021/11/16 00:23'01,44516.01598,24.3,24.4,,,,,,
2021/11/16 00:24'01,44516.01668,24.3,24.4,,,,,,
2021/11/16 00:25'01,44516.01737,24.3,24.4,,,,,,
2021/11/16 00:26'01,44516.01807,24.2,24.4,,,,,,
2021/11/16 00:27'01,44516.01876,24.2,24.4,,,,,,
2021/11/16 00:28'01,44516.01946,24.2,24.4,,,,,,
2021/11/16 00:29'01,44516.02015,24.2,24.4,,,,,,
2021/11/16 00:30'01,44516.02084,24.2,24.4,,,,,,
2021/11/16 00:31'01,44516.02154,24.2,24.4,,,,,,
2021/11/16 00:32'01,44516.02223,24.2,24.4,,,,,,
2021/11/16 00:33'01,44516.02293,24.2,24.4,,,,,,
2021/11/16 00:34'01,44516.02362,24.2,24.4,,,,,,
2021/11/16 00:35'01,44516.02432,24.2,24.4,,,,,,
2021/11/16 00:36'01,44516.02501,24.2,24.4,,,,,,
2021/11/16 00:37'01,44516.02571,24.2,24.4,,,,,,
2021/11/16 00:38'01,44516.0264,24.2,24.4,,,,,,
2021/11/16 00:39'01,44516.02709,24.2,24.4,,,,,,
2021/11/16 00:40'01,44516.02779,24.2,24.4,,,,,,
2021/11/16 00:41'01,44516.02848,24.2,24.4,,,,,,
2021/11/16 00:42'01,44516.02918,24.2,24.3,,,,,,
2021/11/16 00:43'01,44516.02987,24.2,24.3,,,,,,
2021/11/16 00:44'01,44516.03057,24.2,24.3,,,,,,
2021/11/16 00:45'01,44516.03126,24.2,24.3,,,,,,
2021/11/16 00:46'01,44516.03196,24.2,24.3,,,,,,
2021/11/16 00:47'01,44516.03265,24.2,24.3,,,,,,
2021/11/16 00:48'01,44516.03334,24.2,24.3,,,,,,
2021/11/16 00:49'01,44516.03404,24.2,24.3,,,,,,
2021/11/16 00:50'01,44516.03473,24.2,24.3,,,,,,
2021/11/16 00:51'01,44516.03543,24.2,24.3,,,,,,
2021/11/16 00:52'01,44516.03612,24.2,24.3,,,,,,
2021/11/16 00:53'01,44516.03682,24.2,24.3,,,,,,
2021/11/16 00:54'01,44516.03751,24.2,24.3,,,,,,
2021/11/16 00:55'01,44516.03821,24.2,24.3,,,,,,
2021/11/16 00:56'01,44516.0389,24.2,24.3,,,,,,
2021/11/16 00:57'01,44516.03959,24.2,24.3,,,,,,
2021/11/16 00:58'01,44516.04029,24.1,24.3,,,,,,
2021/11/16 00:59'01,44516.04098,24.1,24.3,,,,,,
2021/11/16 01:00'01,44516.04168,24.1,24.3,,,,,,
2021/11/16 01:01'01,44516.04237,24.1,24.3,,,,,,
2021/11/16 01:02'01,44516.04307,24.1,24.3,,,,,,
2021/11/16 01:03'01,44516.04376,24.1,24.3,,,,,,
2021/11/16 01:04'01,44516.04446,24.1,24.3,,,,,,
2021/11/16 01:05'01,44516.04515,24.1,24.3,,,,,,
2021/11/16 01:06'01,44516.04584,24.1,24.3,,,,,,
2021/11/16 01:07'01,44516.04654,24.1,24.2,,,,,,
2021/11/16 01:08'01,44516.04723,24.1,24.2,,,,,,
2021/11/16 01:09'01,44516.04793,24.1,24.2,,,,,,
2021/11/16 01:10'01,44516.04862,24.1,24.2,,,,,,
2021/11/16 01:11'01,44516.04932,24.1,24.2,,,,,,
2021/11/16 01:12'01,44516.05001,24.1,24.2,,,,,,
2021/11/16 01:13'01,44516.05071,24.1,24.2,,,,,,
2021/11/16 01:14'01,44516.0514,24.1,24.2,,,,,,
2021/11/16 01:15'01,44516.05209,24.1,24.2,,,,,,
2021/11/16 01:16'01,44516.05279,24.1,24.2,,,,,,
2021/11/16 01:17'01,44516.05348,24.1,24.2,,,,,,
2021/11/16 01:18'01,44516.05418,24.1,24.2,,,,,,
2021/11/16 01:19'01,44516.05487,24.1,24.2,,,,,,
2021/11/16 01:20'01,44516.05557,24.1,24.2,,,,,,
2021/11/16 01:21'01,44516.05626,24.1,24.2,,,,,,
2021/11/16 01:22'01,44516.05696,24.1,24.2,,,,,,
2021/11/16 01:23'01,44516.05765,24.1,24.2,,,,,,
2021/11/16 01:24'01,44516.05834,24.1,24.2,,,,,,
2021/11/16 01:25'01,44516.05904,24.1,24.2,,,,,,
2021/11/16 01:26'01,44516.05973,24.1,24.2,,,,,,
2021/11/16 01:27'01,44516.06043,24.1,24.2,,,,,,
2021/11/16 01:28'01,44516.06112,24.1,24.2,,,,,,
2021/11/16 01:29'01,44516.06182,24.1,24.2,,,,,,
2021/11/16 01:30'01,44516.06251,24.1,24.2,,,,,,
2021/11/16 01:31'01,44516.06321,24,24.2,,,,,,
2021/11/16 01:32'01,44516.0639,24,24.2,,,,,,
2021/11/16 01:33'01,44516.06459,24,24.2,,,,,,
2021/11/16 01:34'01,44516.06529,24,24.1,,,,,,
2021/11/16 01:35'01,44516.06598,24,24.1,,,,,,
2021/11/16 01:36'01,44516.06668,24,24.1,,,,,,
2021/11/16 01:37'01,44516.06737,24,24.1,,,,,,
2021/11/16 01:38'01,44516.06807,24,24.1,,,,,,
2021/11/16 01:39'01,44516.06876,24,24.1,,,,,,
2021/11/16 01:40'01,44516.06946,24,24.1,,,,,,
2021/11/16 01:41'01,44516.07015,24,24.1,,,,,,
2021/11/16 01:42'01,44516.07084,24,24.1,,,,,,
2021/11/16 01:43'01,44516.07154,24,24.1,,,,,,
2021/11/16 01:44'01,44516.07223,24,24.1,,,,,,
2021/11/16 01:45'01,44516.07293,24,24.1,,,,,,
2021/11/16 01:46'01,44516.07362,24,24.1,,,,,,
2021/11/16 01:47'01,44516.07432,24,24.1,,,,,,
2021/11/16 01:48'01,44516.07501,24,24.1,,,,,,
2021/11/16 01:49'01,44516.07571,24,24.1,,,,,,
2021/11/16 01:50'01,44516.0764,24,24.1,,,,,,
2021/11/16 01:51'01,44516.07709,24,24.1,,,,,,
2021/11/16 01:52'01,44516.07779,24,24.1,,,,,,
2021/11/16 01:53'01,44516.07848,24,24.1,,,,,,
2021/11/16 01:54'01,44516.07918,24,24.1,,,,,,
2021/11/16 01:55'01,44516.07987,24,24.1,,,,,,
2021/11/16 01:56'01,44516.08057,24,24.1,,,,,,
2021/11/16 01:57'01,44516.08126,24,24.1,,,,,,
2021/11/16 01:58'01,44516.08196,24,24.1,,,,,,
2021/11/16 01:59'01,44516.08265,24,24.1,,,,,,
2021/11/16 02:00'01,44516.08334,24,24.1,,,,,,
2021/11/16 02:01'01,44516.08404,24,24.1,,,,,,
2021/11/16 02:02'01,44516.08473,24,24.1,,,,,,
2021/11/16 02:03'01,44516.08543,23.9,24.1,,,,,,
2021/11/16 02:04'01,44516.08612,23.9,24,,,,,,
2021/11/16 02:05'01,44516.08682,23.9,24,,,,,,
2021/11/16 02:06'01,44516.08751,23.9,24,,,,,,
2021/11/16 02:07'01,44516.08821,23.9,24,,,,,,
2021/11/16 02:08'01,44516.0889,23.9,24,,,,,,
2021/11/16 02:09'01,44516.08959,23.9,24,,,,,,
2021/11/16 02:10'01,44516.09029,23.9,24,,,,,,
2021/11/16 02:11'01,44516.09098,23.9,24,,,,,,
2021/11/16 02:12'01,44516.09168,23.9,24,,,,,,
2021/11/16 02:13'01,44516.09237,23.9,24,,,,,,
2021/11/16 02:14'01,44516.09307,23.9,24,,,,,,
2021/11/16 02:15'01,44516.09376,23.9,24,,,,,,
2021/11/16 02:16'01,44516.09446,23.9,24,,,,,,
2021/11/16 02:17'01,44516.09515,23.9,24,,,,,,
2021/11/16 02:18'01,44516.09584,23.9,24,,,,,,
2021/11/16 02:19'01,44516.09654,23.9,24,,,,,,
2021/11/16 02:20'01,44516.09723,23.9,24,,,,,,
2021/11/16 02:21'01,44516.09793,23.9,24,,,,,,
2021/11/16 02:22'01,44516.09862,23.9,24,,,,,,
2021/11/16 02:23'01,44516.09932,23.9,24,,,,,,
2021/11/16 02:24'01,44516.10001,23.9,24,,,,,,
2021/11/16 02:25'01,44516.10071,23.9,24,,,,,,
2021/11/16 02:26'01,44516.1014,23.9,24,,,,,,
2021/11/16 02:27'01,44516.10209,23.9,24,,,,,,
2021/11/16 02:28'01,44516.10279,23.9,24,,,,,,
2021/11/16 02:29'01,44516.10348,23.9,24,,,,,,
2021/11/16 02:30'01,44516.10418,23.9,24,,,,,,
2021/11/16 02:31'01,44516.10487,23.9,24,,,,,,
2021/11/16 02:32'01,44516.10557,23.9,24,,,,,,
2021/11/16 02:33'01,44516.10626,23.9,24,,,,,,
2021/11/16 02:34'01,44516.10696,23.9,24,,,,,,
2021/11/16 02:35'01,44516.10765,23.9,24,,,,,,
2021/11/16 02:36'01,44516.10834,23.9,24,,,,,,
2021/11/16 02:37'01,44516.10904,23.9,24,,,,,,
2021/11/16 02:38'01,44516.10973,23.9,24,,,,,,
2021/11/16 02:39'01,44516.11043,23.9,24,,,,,,
2021/11/16 02:40'01,44516.11112,23.9,24,,,,,,
2021/11/16 02:41'01,44516.11182,23.9,24,,,,,,
2021/11/16 02:42'01,44516.11251,23.8,24,,,,,,
2021/11/16 02:43'01,44516.11321,23.8,23.9,,,,,,
2021/11/16 02:44'01,44516.1139,23.8,23.9,,,,,,
2021/11/16 02:45'01,44516.11459,23.8,23.9,,,,,,
2021/11/16 02:46'01,44516.11529,23.8,23.9,,,,,,
2021/11/16 02:47'01,44516.11598,23.8,23.9,,,,,,
2021/11/16 02:48'01,44516.11668,23.8,23.9,,,,,,
2021/11/16 02:49'01,44516.11737,23.8,23.9,,,,,,
2021/11/16 02:50'01,44516.11807,23.8,23.9,,,,,,
2021/11/16 02:51'01,44516.11876,23.8,23.9,,,,,,
2021/11/16 02:52'01,44516.11946,23.8,23.9,,,,,,
2021/11/16 02:53'01,44516.12015,23.8,23.9,,,,,,
2021/11/16 02:54'01,44516.12084,23.8,23.9,,,,,,
2021/11/16 02:55'01,44516.12154,23.8,23.9,,,,,,
2021/11/16 02:56'01,44516.12223,23.8,23.9,,,,,,
2021/11/16 02:57'01,44516.12293,23.8,23.9,,,,,,
2021/11/16 02:58'01,44516.12362,23.8,23.9,,,,,,
2021/11/16 02:59'01,44516.12432,23.8,23.9,,,,,,
2021/11/16 03:00'01,44516.12501,23.8,23.9,,,,,,
2021/11/16 03:01'01,44516.12571,23.8,23.9,,,,,,
2021/11/16 03:02'01,44516.1264,23.8,23.9,,,,,,
2021/11/16 03:03'01,44516.12709,23.8,23.9,,,,,,
2021/11/16 03:04'01,44516.12779,23.8,23.9,,,,,,
2021/11/16 03:05'01,44516.12848,23.8,23.9,,,,,,
2021/11/16 03:06'01,44516.12918,23.8,23.9,,,,,,
2021/11/16 03:07'01,44516.12987,23.8,23.9,,,,,,
2021/11/16 03:08'01,44516.13057,23.8,23.9,,,,,,
2021/11/16 03:09'01,44516.13126,23.8,23.9,,,,,,
2021/11/16 03:10'01,44516.13196,23.8,23.9,,,,,,
2021/11/16 03:11'01,44516.13265,23.8,23.9,,,,,,
2021/11/16 03:12'01,44516.13334,23.8,23.9,,,,,,
2021/11/16 03:13'01,44516.13404,23.8,23.9,,,,,,
2021/11/16 03:14'01,44516.13473,23.8,23.9,,,,,,
2021/11/16 03:15'01,44516.13543,23.8,23.9,,,,,,
2021/11/16 03:16'01,44516.13612,23.8,23.9,,,,,,
2021/11/16 03:17'01,44516.13682,23.8,23.9,,,,,,
2021/11/16 03:18'01,44516.13751,23.8,23.9,,,,,,
2021/11/16 03:19'01,44516.13821,23.8,23.9,,,,,,
2021/11/16 03:20'01,44516.1389,23.8,23.9,,,,,,
2021/11/16 03:21'01,44516.13959,23.8,23.8,,,,,,
2021/11/16 03:22'01,44516.14029,23.8,23.8,,,,,,
2021/11/16 03:23'01,44516.14098,23.7,23.8,,,,,,
2021/11/16 03:24'01,44516.14168,23.7,23.8,,,,,,
2021/11/16 03:25'01,44516.14237,23.7,23.8,,,,,,
2021/11/16 03:26'01,44516.14307,23.7,23.8,,,,,,
2021/11/16 03:27'01,44516.14376,23.7,23.8,,,,,,
2021/11/16 03:28'01,44516.14446,23.7,23.8,,,,,,
2021/11/16 03:29'01,44516.14515,23.7,23.8,,,,,,
2021/11/16 03:30'01,44516.14584,23.7,23.8,,,,,,
2021/11/16 03:31'01,44516.14654,23.7,23.8,,,,,,
2021/11/16 03:32'01,44516.14723,23.7,23.8,,,,,,
2021/11/16 03:33'01,44516.14793,23.7,23.8,,,,,,
2021/11/16 03:34'01,44516.14862,23.7,23.8,,,,,,
2021/11/16 03:35'01,44516.14932,23.7,23.8,,,,,,
2021/11/16 03:36'01,44516.15001,23.7,23.8,,,,,,
2021/11/16 03:37'01,44516.15071,23.7,23.8,,,,,,
2021/11/16 03:38'01,44516.1514,23.7,23.8,,,,,,
2021/11/16 03:39'01,44516.15209,23.7,23.8,,,,,,
2021/11/16 03:40'01,44516.15279,23.7,23.8,,,,,,
2021/11/16 03:41'01,44516.15348,23.7,23.8,,,,,,
2021/11/16 03:42'01,44516.15418,23.7,23.8,,,,,,
2021/11/16 03:43'01,44516.15487,23.7,23.8,,,,,,
2021/11/16 03:44'01,44516.15557,23.7,23.8,,,,,,
2021/11/16 03:45'01,44516.15626,23.7,23.8,,,,,,
2021/11/16 03:46'01,44516.15696,23.7,23.8,,,,,,
2021/11/16 03:47'01,44516.15765,23.7,23.8,,,,,,
2021/11/16 03:48'01,44516.15834,23.7,23.8,,,,,,
2021/11/16 03:49'01,44516.15904,23.7,23.8,,,,,,
2021/11/16 03:50'01,44516.15973,23.7,23.8,,,,,,
2021/11/16 03:51'01,44516.16043,23.7,23.8,,,,,,
2021/11/16 03:52'01,44516.16112,23.7,23.8,,,,,,
2021/11/16 03:53'01,44516.16182,23.7,23.8,,,,,,
2021/11/16 03:54'01,44516.16251,23.7,23.8,,,,,,
2021/11/16 03:55'01,44516.16321,23.7,23.8,,,,,,
2021/11/16 03:56'01,44516.1639,23.7,23.8,,,,,,
2021/11/16 03:57'01,44516.16459,23.7,23.8,,,,,,
2021/11/16 03:58'01,44516.16529,23.7,23.8,,,,,,
2021/11/16 03:59'01,44516.16598,23.7,23.7,,,,,,
2021/11/16 04:00'01,44516.16668,23.7,23.7,,,,,,
2021/11/16 04:01'01,44516.16737,23.7,23.7,,,,,,
2021/11/16 04:02'01,44516.16807,23.7,23.7,,,,,,
2021/11/16 04:03'01,44516.16876,23.7,23.7,,,,,,
2021/11/16 04:04'01,44516.16946,23.7,23.7,,,,,,
2021/11/16 04:05'01,44516.17015,23.7,23.7,,,,,,
2021/11/16 04:06'01,44516.17084,23.7,23.7,,,,,,
2021/11/16 04:07'01,44516.17154,23.7,23.7,,,,,,
2021/11/16 04:08'01,44516.17223,23.7,23.7,,,,,,
2021/11/16 04:09'01,44516.17293,23.7,23.7,,,,,,
2021/11/16 04:10'01,44516.17362,23.7,23.7,,,,,,
2021/11/16 04:11'01,44516.17432,23.7,23.7,,,,,,
2021/11/16 04:12'01,44516.17501,23.7,23.7,,,,,,
2021/11/16 04:13'01,44516.17571,23.7,23.7,,,,,,
2021/11/16 04:14'01,44516.1764,23.6,23.7,,,,,,
2021/11/16 04:15'01,44516.17709,23.6,23.7,,,,,,
2021/11/16 04:16'01,44516.17779,23.6,23.7,,,,,,
2021/11/16 04:17'01,44516.17848,23.6,23.7,,,,,,
2021/11/16 04:18'01,44516.17918,23.6,23.7,,,,,,
2021/11/16 04:19'01,44516.17987,23.6,23.7,,,,,,
2021/11/16 04:20'01,44516.18057,23.6,23.7,,,,,,
2021/11/16 04:21'01,44516.18126,23.6,23.7,,,,,,
2021/11/16 04:22'01,44516.18196,23.6,23.7,,,,,,
2021/11/16 04:23'01,44516.18265,23.6,23.7,,,,,,
2021/11/16 04:24'01,44516.18334,23.6,23.7,,,,,,
2021/11/16 04:25'01,44516.18404,23.6,23.7,,,,,,
2021/11/16 04:26'01,44516.18473,23.6,23.7,,,,,,
2021/11/16 04:27'01,44516.18543,23.6,23.7,,,,,,
2021/11/16 04:28'01,44516.18612,23.6,23.7,,,,,,
2021/11/16 04:29'01,44516.18682,23.6,23.7,,,,,,
2021/11/16 04:30'01,44516.18751,23.6,23.7,,,,,,
2021/11/16 04:31'01,44516.18821,23.6,23.7,,,,,,
2021/11/16 04:32'01,44516.1889,23.6,23.7,,,,,,
2021/11/16 04:33'01,44516.18959,23.6,23.7,,,,,,
2021/11/16 04:34'01,44516.19029,23.6,23.7,,,,,,
2021/11/16 04:35'01,44516.19098,23.6,23.7,,,,,,
2021/11/16 04:36'01,44516.19168,23.6,23.7,,,,,,
2021/11/16 04:37'01,44516.19237,23.6,23.7,,,,,,
2021/11/16 04:38'01,44516.19307,23.6,23.7,,,,,,
2021/11/16 04:39'01,44516.19376,23.6,23.7,,,,,,
2021/11/16 04:40'01,44516.19446,23.6,23.7,,,,,,
2021/11/16 04:41'01,44516.19515,23.6,23.6,,,,,,
2021/11/16 04:42'01,44516.19584,23.6,23.6,,,,,,
2021/11/16 04:43'01,44516.19654,23.6,23.6,,,,,,
2021/11/16 04:44'01,44516.19723,23.6,23.6,,,,,,
2021/11/16 04:45'01,44516.19793,23.6,23.6,,,,,,
2021/11/16 04:46'01,44516.19862,23.6,23.6,,,,,,
2021/11/16 04:47'01,44516.19932,23.6,23.6,,,,,,
2021/11/16 04:48'01,44516.20001,23.6,23.6,,,,,,
2021/11/16 04:49'01,44516.20071,23.6,23.6,,,,,,
2021/11/16 04:50'01,44516.2014,23.6,23.6,,,,,,
2021/11/16 04:51'01,44516.20209,23.6,23.6,,,,,,
2021/11/16 04:52'01,44516.20279,23.6,23.6,,,,,,
2021/11/16 04:53'01,44516.20348,23.6,23.6,,,,,,
2021/11/16 04:54'01,44516.20418,23.6,23.6,,,,,,
2021/11/16 04:55'01,44516.20487,23.6,23.6,,,,,,
2021/11/16 04:56'01,44516.20557,23.6,23.6,,,,,,
2021/11/16 04:57'01,44516.20626,23.6,23.6,,,,,,
2021/11/16 04:58'01,44516.20696,23.6,23.6,,,,,,
2021/11/16 04:59'01,44516.20765,23.6,23.6,,,,,,
2021/11/16 05:00'01,44516.20834,23.6,23.6,,,,,,
2021/11/16 05:01'01,44516.20904,23.6,23.6,,,,,,
2021/11/16 05:02'01,44516.20973,23.6,23.6,,,,,,
2021/11/16 05:03'01,44516.21043,23.6,23.6,,,,,,
2021/11/16 05:04'01,44516.21112,23.6,23.6,,,,,,
2021/11/16 05:05'01,44516.21182,23.6,23.6,,,,,,
2021/11/16 05:06'01,44516.21251,23.6,23.6,,,,,,
2021/11/16 05:07'01,44516.21321,23.6,23.6,,,,,,
2021/11/16 05:08'01,44516.2139,23.6,23.6,,,,,,
2021/11/16 05:09'01,44516.21459,23.6,23.6,,,,,,
2021/11/16 05:10'01,44516.21529,23.5,23.6,,,,,,
2021/11/16 05:11'01,44516.21598,23.5,23.6,,,,,,
2021/11/16 05:12'01,44516.21668,23.5,23.6,,,,,,
2021/11/16 05:13'01,44516.21737,23.5,23.6,,,,,,
2021/11/16 05:14'01,44516.21807,23.5,23.6,,,,,,
2021/11/16 05:15'01,44516.21876,23.5,23.6,,,,,,
2021/11/16 05:16'01,44516.21946,23.5,23.6,,,,,,
2021/11/16 05:17'01,44516.22015,23.5,23.6,,,,,,
2021/11/16 05:18'01,44516.22084,23.5,23.6,,,,,,
2021/11/16 05:19'01,44516.22154,23.5,23.6,,,,,,
2021/11/16 05:20'01,44516.22223,23.5,23.6,,,,,,
2021/11/16 05:21'01,44516.22293,23.5,23.6,,,,,,
2021/11/16 05:22'01,44516.22362,23.5,23.6,,,,,,
2021/11/16 05:23'01,44516.22432,23.5,23.6,,,,,,
2021/11/16 05:24'01,44516.22501,23.5,23.6,,,,,,
2021/11/16 05:25'01,44516.22571,23.5,23.6,,,,,,
2021/11/16 05:26'01,44516.2264,23.5,23.6,,,,,,
2021/11/16 05:27'01,44516.22709,23.5,23.6,,,,,,
2021/11/16 05:28'01,44516.22779,23.5,23.6,,,,,,
2021/11/16 05:29'01,44516.22848,23.5,23.6,,,,,,
2021/11/16 05:30'01,44516.22918,23.5,23.6,,,,,,
2021/11/16 05:31'01,44516.22987,23.5,23.6,,,,,,
2021/11/16 05:32'01,44516.23057,23.5,23.6,,,,,,
2021/11/16 05:33'01,44516.23126,23.5,23.6,,,,,,
2021/11/16 05:34'01,44516.23196,23.5,23.6,,,,,,
2021/11/16 05:35'01,44516.23265,23.5,23.6,,,,,,
2021/11/16 05:36'01,44516.23334,23.5,23.6,,,,,,
2021/11/16 05:37'01,44516.23404,23.5,23.6,,,,,,
2021/11/16 05:38'01,44516.23473,23.5,23.6,,,,,,
2021/11/16 05:39'01,44516.23543,23.5,23.6,,,,,,
2021/11/16 05:40'01,44516.23612,23.5,23.6,,,,,,
2021/11/16 05:41'01,44516.23682,23.5,23.6,,,,,,
2021/11/16 05:42'01,44516.23751,23.5,23.6,,,,,,
2021/11/16 05:43'01,44516.23821,23.5,23.5,,,,,,
2021/11/16 05:44'01,44516.2389,23.5,23.5,,,,,,
2021/11/16 05:45'01,44516.23959,23.5,23.5,,,,,,
2021/11/16 05:46'01,44516.24029,23.5,23.5,,,,,,
2021/11/16 05:47'01,44516.24098,23.5,23.5,,,,,,
2021/11/16 05:48'01,44516.24168,23.5,23.5,,,,,,
2021/11/16 05:49'01,44516.24237,23.5,23.5,,,,,,
2021/11/16 05:50'01,44516.24307,23.5,23.5,,,,,,
