éûä‘,4f0ê›íËâ∑ìx,4f0â^ì]ÉÇÅ[Éh,4f0ïóë¨,4f0ãzçûâ∑ìx,4f1ê›íËâ∑ìx,4f1â^ì]ÉÇÅ[Éh,4f1ïóë¨,4f1ãzçûâ∑ìx,4f2ê›íËâ∑ìx,4f2â^ì]ÉÇÅ[Éh,4f2ïóë¨,4f2ãzçûâ∑ìx,4f3ê›íËâ∑ìx,4f3â^ì]ÉÇÅ[Éh,4f3ïóë¨,4f3ãzçûâ∑ìx,4f4ê›íËâ∑ìx,4f4â^ì]ÉÇÅ[Éh,4f4ïóë¨,4f4ãzçûâ∑ìx,4f5ê›íËâ∑ìx,4f5â^ì]ÉÇÅ[Éh,4f5ïóë¨,4f5ãzçûâ∑ìx,4f6ê›íËâ∑ìx,4f6â^ì]ÉÇÅ[Éh,4f6ïóë¨,4f6ãzçûâ∑ìx,4f7ê›íËâ∑ìx,4f7â^ì]ÉÇÅ[Éh,4f7ïóë¨,4f7ãzçûâ∑ìx,4f8ê›íËâ∑ìx,4f8â^ì]ÉÇÅ[Éh,4f8ïóë¨,4f8ãzçûâ∑ìx,4f9ê›íËâ∑ìx,4f9â^ì]ÉÇÅ[Éh,4f9ïóë¨,4f9ãzçûâ∑ìx,äOãCâ∑
2021-01-14 05:26:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:27:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:28:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:29:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:30:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:31:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:32:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:33:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:34:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:35:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:36:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:37:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:38:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:39:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:40:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:41:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:42:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.2
2021-01-14 05:43:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:44:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:45:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3.1
2021-01-14 05:46:00,22,0.0,3,21.967,22,0.0,3,21.967,22,0,3,21.334,22,0,3,21.334,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3
2021-01-14 05:47:00,22,0.0,3,21.834,22,0.0,3,21.834,22,0,3,21.168,22,0,3,21.168,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3
2021-01-14 05:48:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,3
2021-01-14 05:49:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.9
2021-01-14 05:50:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.9
2021-01-14 05:51:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.9
2021-01-14 05:52:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.9
2021-01-14 05:53:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.9
2021-01-14 05:54:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.9
2021-01-14 05:55:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 05:56:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 05:57:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 05:58:00,22,0.0,3,21.833,22,0.0,3,21.833,22,0,3,21.166,22,0,3,21.166,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 05:59:00,22,0.0,3,21.966,22,0.0,3,21.966,22,0,3,21.332,22,0,3,21.332,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:00:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:01:00,22,0.0,3,21.967,22,0.0,3,21.967,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:02:00,22,0.0,3,21.834,22,0.0,3,21.834,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:03:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:04:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.334,22,0,3,21.334,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:05:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.168,22,0,3,21.168,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:06:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:07:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:08:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:09:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:10:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.166,22,0,3,21.166,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:11:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.332,22,0,3,21.332,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:12:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:13:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.334,22,0,3,21.334,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:14:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.168,22,0,3,21.168,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:15:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:16:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.166,22,0,3,21.166,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:17:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.332,22,0,3,21.332,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:18:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.5,22,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:19:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.334,22,0,3,21.334,21,0,3,19.867,21,0,3,19.867,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:20:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21.168,22,0,3,21.168,21,0,3,19.734,21,0,3,19.734,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.8
2021-01-14 06:21:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.7
2021-01-14 06:22:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.467,2.7
2021-01-14 06:23:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.334,2.7
2021-01-14 06:24:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:25:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.333,2.7
2021-01-14 06:26:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.466,2.7
2021-01-14 06:27:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.6,2.7
2021-01-14 06:28:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.467,2.7
2021-01-14 06:29:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.334,2.7
2021-01-14 06:30:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.6
2021-01-14 06:31:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:32:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:33:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:34:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:35:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:36:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:37:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:38:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:39:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:40:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:41:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:42:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.7
2021-01-14 06:43:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:44:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:45:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:46:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:47:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:48:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:49:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:50:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.8
2021-01-14 06:51:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 06:52:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 06:53:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 06:54:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 06:55:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 06:56:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 06:57:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 06:58:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 06:59:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:00:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:01:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.834,22,0,3,20.834,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:02:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.668,22,0,3,20.668,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 07:03:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 07:04:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.666,22,0,3,20.666,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,2.9
2021-01-14 07:05:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.832,22,0,3,20.832,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:06:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:07:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:08:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:09:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:10:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:11:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:12:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:13:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:14:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:15:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:16:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:17:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:18:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3
2021-01-14 07:19:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,19.867,21,0,3,19.867,21,0,3,19.867,22,0,3,19.2,3.1
2021-01-14 07:20:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,19.734,21,0,3,19.734,21,0,3,19.734,22,0,3,19.2,3.1
2021-01-14 07:21:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,19.6,21,0,3,19.6,21,0,3,19.6,22,0,3,19.2,3.2
2021-01-14 07:22:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,19.733,21,0,3,19.733,21,0,3,19.733,22,0,3,19.2,3.3
2021-01-14 07:23:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,19.866,21,0,3,19.866,21,0,3,19.866,22,0,3,19.2,3.3
2021-01-14 07:24:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3.5
2021-01-14 07:25:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,21,22,0,3,21,21,0,3,19.6,21,0,3,19.6,21,0,3,20,21,0,3,20,21,0,3,20,22,0,3,19.2,3.5
