éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f0ãzçûâ∑ìx,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f1ãzçûâ∑ìx,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f2ãzçûâ∑ìx,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f3ãzçûâ∑ìx,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f4ãzçûâ∑ìx,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f5ãzçûâ∑ìx,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f6ãzçûâ∑ìx,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f7ãzçûâ∑ìx,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f8ãzçûâ∑ìx,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5f9ãzçûâ∑ìx,5ãCâ∑
2021-01-05 00:10:00,23,0,1,22.1,23,0,1,22.1,23,0,1,21.067,23,0,1,21.067,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.4
2021-01-05 00:11:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.934,23,0,1,20.934,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.4
2021-01-05 00:12:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.4
2021-01-05 00:13:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.933,23,0,1,20.933,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.4
2021-01-05 00:14:00,23,0,1,22.1,23,0,1,22.1,23,0,1,21.066,23,0,1,21.066,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:15:00,23,0,1,22.1,23,0,1,22.1,23,0,1,21.2,23,0,1,21.2,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:16:00,23,0,1,22.1,23,0,1,22.1,23,0,1,21.067,23,0,1,21.067,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:17:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.934,23,0,1,20.934,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:18:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:19:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:20:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:21:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:22:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:23:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:24:00,23,0,1,22.1,23,0,1,22.1,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:25:00,23,0,1,21.967,23,0,1,21.967,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:26:00,23,0,1,21.834,23,0,1,21.834,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.3
2021-01-05 00:27:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.2,26,0,3,23.2,26,0,3,23.2,22,0,3,19.2,5.2
2021-01-05 00:28:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,23.067,26,0,3,23.067,26,0,3,23.067,22,0,3,19.2,5.2
2021-01-05 00:29:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.934,26,0,3,22.934,26,0,3,22.934,22,0,3,19.2,5.2
2021-01-05 00:30:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5.2
2021-01-05 00:31:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5.1
2021-01-05 00:32:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5.1
2021-01-05 00:33:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5.1
2021-01-05 00:34:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5.1
2021-01-05 00:35:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5
2021-01-05 00:36:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5
2021-01-05 00:37:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5
2021-01-05 00:38:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5
2021-01-05 00:39:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,5
2021-01-05 00:40:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.9
2021-01-05 00:41:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.9
2021-01-05 00:42:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.9
2021-01-05 00:43:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.8
2021-01-05 00:44:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.8
2021-01-05 00:45:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.7
2021-01-05 00:46:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.7
2021-01-05 00:47:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.7
2021-01-05 00:48:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.7
2021-01-05 00:49:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.7
2021-01-05 00:50:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.7
2021-01-05 00:51:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.7
2021-01-05 00:52:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.7
2021-01-05 00:53:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.6
2021-01-05 00:54:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.6
2021-01-05 00:55:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.6
2021-01-05 00:56:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.5
2021-01-05 00:57:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.5
2021-01-05 00:58:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.067,4.5
2021-01-05 00:59:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.934,4.5
2021-01-05 01:00:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.9,26,0,3,20.9,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.4
2021-01-05 01:01:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.767,26,0,3,20.767,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.3
2021-01-05 01:02:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.634,26,0,3,20.634,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.3
2021-01-05 01:03:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.2
2021-01-05 01:04:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.933,4.2
2021-01-05 01:05:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.066,4.2
2021-01-05 01:06:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.1
2021-01-05 01:07:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.1
2021-01-05 01:08:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.1
2021-01-05 01:09:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.8,23,0,1,20.8,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.2,4.1
2021-01-05 01:10:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.667,23,0,1,20.667,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,19.067,4.1
2021-01-05 01:11:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.534,23,0,1,20.534,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.934,4.1
2021-01-05 01:12:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:13:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:14:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:15:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:16:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:17:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:18:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:19:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:20:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:21:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:22:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:23:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:24:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:25:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:26:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:27:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:28:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:29:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:30:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:31:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:32:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:33:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:34:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:35:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:36:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:37:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4.1
2021-01-05 01:38:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:39:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:40:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:41:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:42:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,4
2021-01-05 01:43:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,3.9
2021-01-05 01:44:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,3.9
2021-01-05 01:45:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.8,26,0,3,22.8,26,0,3,22.8,22,0,3,18.8,3.9
2021-01-05 01:46:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.667,26,0,3,22.667,26,0,3,22.667,22,0,3,18.8,3.9
2021-01-05 01:47:00,23,0,1,21.7,23,0,1,21.7,23,0,1,20.4,23,0,1,20.4,26,0,3,20.5,26,0,3,20.5,26,0,3,22.534,26,0,3,22.534,26,0,3,22.534,22,0,3,18.8,3.9
