éûä‘,4f0ê›íËâ∑ìx,4f0â^ì]ÉÇÅ[Éh,4f0ïóë¨,4f0ãzçûâ∑ìx,4f1ê›íËâ∑ìx,4f1â^ì]ÉÇÅ[Éh,4f1ïóë¨,4f1ãzçûâ∑ìx,4f2ê›íËâ∑ìx,4f2â^ì]ÉÇÅ[Éh,4f2ïóë¨,4f2ãzçûâ∑ìx,4f3ê›íËâ∑ìx,4f3â^ì]ÉÇÅ[Éh,4f3ïóë¨,4f3ãzçûâ∑ìx,4f4ê›íËâ∑ìx,4f4â^ì]ÉÇÅ[Éh,4f4ïóë¨,4f4ãzçûâ∑ìx,4f5ê›íËâ∑ìx,4f5â^ì]ÉÇÅ[Éh,4f5ïóë¨,4f5ãzçûâ∑ìx,4f6ê›íËâ∑ìx,4f6â^ì]ÉÇÅ[Éh,4f6ïóë¨,4f6ãzçûâ∑ìx,4f7ê›íËâ∑ìx,4f7â^ì]ÉÇÅ[Éh,4f7ïóë¨,4f7ãzçûâ∑ìx,4f8ê›íËâ∑ìx,4f8â^ì]ÉÇÅ[Éh,4f8ïóë¨,4f8ãzçûâ∑ìx,4f9ê›íËâ∑ìx,4f9â^ì]ÉÇÅ[Éh,4f9ïóë¨,4f9ãzçûâ∑ìx,äOãCâ∑
2020-12-14 05:14:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.832,22,0,3,20.832,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,20,6.5
2020-12-14 05:15:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,21,22,0,3,21,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,20,6.5
2020-12-14 05:16:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,21,22,0,3,21,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.867,6.5
2020-12-14 05:17:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,21,22,0,3,21,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.734,6.5
2020-12-14 05:18:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,21,22,0,3,21,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.5
2020-12-14 05:19:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.834,22,0,3,20.834,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.733,6.5
2020-12-14 05:20:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.668,22,0,3,20.668,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.866,6.5
2020-12-14 05:21:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,20,6.5
2020-12-14 05:22:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.666,22,0,3,20.666,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.867,6.5
2020-12-14 05:23:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.832,22,0,3,20.832,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.734,6.5
2020-12-14 05:24:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,21,22,0,3,21,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.5
2020-12-14 05:25:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.834,22,0,3,20.834,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.733,6.5
2020-12-14 05:26:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.668,22,0,3,20.668,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.866,6.5
2020-12-14 05:27:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,20,6.5
2020-12-14 05:28:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,20,6.5
2020-12-14 05:29:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,20,6.5
2020-12-14 05:30:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,20,6.5
2020-12-14 05:31:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.867,6.5
2020-12-14 05:32:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.734,6.4
2020-12-14 05:33:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.5
2020-12-14 05:34:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.733,6.5
2020-12-14 05:35:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.866,6.4
2020-12-14 05:36:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,20,6.4
2020-12-14 05:37:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.867,6.4
2020-12-14 05:38:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.734,6.3
2020-12-14 05:39:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:40:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:41:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:42:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:43:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:44:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:45:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:46:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:47:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.2
2020-12-14 05:48:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.2
2020-12-14 05:49:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.666,22,0,3,20.666,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.2
2020-12-14 05:50:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.832,22,0,3,20.832,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.2
2020-12-14 05:51:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,21,22,0,3,21,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.2
2020-12-14 05:52:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.834,22,0,3,20.834,17,0,3,19.067,17,0,3,19.067,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.2
2020-12-14 05:53:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.668,22,0,3,20.668,17,0,3,18.934,17,0,3,18.934,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:54:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:55:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.666,22,0,3,20.666,17,0,3,18.933,17,0,3,18.933,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:56:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.832,22,0,3,20.832,17,0,3,19.066,17,0,3,19.066,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:57:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,21,22,0,3,21,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 05:58:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.834,22,0,3,20.834,17,0,3,19.2,17,0,3,19.2,17,0,3,19.067,17,0,3,19.067,17,0,3,19.067,22,0,3,19.733,6.3
2020-12-14 05:59:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.668,22,0,3,20.668,17,0,3,19.2,17,0,3,19.2,17,0,3,18.934,17,0,3,18.934,17,0,3,18.934,22,0,3,19.866,6.3
2020-12-14 06:00:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.2,17,0,3,19.2,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,20,6.3
2020-12-14 06:01:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,19.067,17,0,3,19.067,17,0,3,18.933,17,0,3,18.933,17,0,3,18.933,22,0,3,19.867,6.3
2020-12-14 06:02:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.934,17,0,3,18.934,17,0,3,19.066,17,0,3,19.066,17,0,3,19.066,22,0,3,19.734,6.3
2020-12-14 06:03:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 06:04:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.666,22,0,3,20.666,17,0,3,18.933,17,0,3,18.933,17,0,3,19.067,17,0,3,19.067,17,0,3,19.067,22,0,3,19.6,6.3
2020-12-14 06:05:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.832,22,0,3,20.832,17,0,3,19.066,17,0,3,19.066,17,0,3,18.934,17,0,3,18.934,17,0,3,18.934,22,0,3,19.6,6.3
2020-12-14 06:06:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,21,22,0,3,21,17,0,3,19.2,17,0,3,19.2,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.3
2020-12-14 06:07:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.834,22,0,3,20.834,17,0,3,19.067,17,0,3,19.067,17,0,3,18.933,17,0,3,18.933,17,0,3,18.933,22,0,3,19.6,6.3
2020-12-14 06:08:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.668,22,0,3,20.668,17,0,3,18.934,17,0,3,18.934,17,0,3,19.066,17,0,3,19.066,17,0,3,19.066,22,0,3,19.6,6.4
2020-12-14 06:09:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.4
2020-12-14 06:10:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.067,17,0,3,19.067,17,0,3,19.067,22,0,3,19.6,6.4
2020-12-14 06:11:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.934,17,0,3,18.934,17,0,3,18.934,22,0,3,19.6,6.4
2020-12-14 06:12:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.4
2020-12-14 06:13:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.933,17,0,3,18.933,17,0,3,18.933,22,0,3,19.6,6.4
2020-12-14 06:14:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.066,17,0,3,19.066,17,0,3,19.066,22,0,3,19.6,6.4
2020-12-14 06:15:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.5
2020-12-14 06:16:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.067,17,0,3,19.067,17,0,3,19.067,22,0,3,19.6,6.4
2020-12-14 06:17:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.934,17,0,3,18.934,17,0,3,18.934,22,0,3,19.6,6.4
2020-12-14 06:18:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.4
2020-12-14 06:19:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.933,17,0,3,18.933,17,0,3,18.933,22,0,3,19.6,6.3
2020-12-14 06:20:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.066,17,0,3,19.066,17,0,3,19.066,22,0,3,19.6,6.4
2020-12-14 06:21:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 06:22:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 06:23:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.4
2020-12-14 06:24:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 06:25:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 06:26:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 06:27:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.2,17,0,3,19.2,17,0,3,19.2,22,0,3,19.6,6.3
2020-12-14 06:28:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,19.067,17,0,3,19.067,17,0,3,19.067,22,0,3,19.6,6.4
2020-12-14 06:29:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.934,17,0,3,18.934,17,0,3,18.934,22,0,3,19.6,6.4
2020-12-14 06:30:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:31:00,28,0.0,3,21.567,28,0.0,3,21.567,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:32:00,28,0.0,3,21.434,28,0.0,3,21.434,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:33:00,28,0.0,3,21.3,28,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:34:00,28,0.0,3,21.3,28,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:35:00,28,0.0,3,21.3,28,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:36:00,28,0.0,3,21.3,28,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:37:00,28,0.0,3,21.433,28,0.0,3,21.433,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:38:00,28,0.0,3,21.566,28,0.0,3,21.566,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:39:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:40:00,28,0.0,3,21.567,28,0.0,3,21.567,22,0,3,20.666,22,0,3,20.666,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:41:00,28,0.0,3,21.434,28,0.0,3,21.434,22,0,3,20.832,22,0,3,20.832,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:42:00,28,0.0,3,21.3,28,0.0,3,21.3,22,0,3,21,22,0,3,21,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:43:00,28,0.0,3,21.3,28,0.0,3,21.3,22,0,3,20.834,22,0,3,20.834,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.5
2020-12-14 06:44:00,28,0.0,3,21.3,28,0.0,3,21.3,22,0,3,20.668,22,0,3,20.668,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.6
2020-12-14 06:45:00,28,0.0,3,21.3,28,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.6
2020-12-14 06:46:00,28,0.0,3,21.433,28,0.0,3,21.433,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.6
2020-12-14 06:47:00,28,0.0,3,21.566,28,0.0,3,21.566,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:48:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:49:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:50:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:51:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:52:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:53:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:54:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:55:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:56:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:57:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:58:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 06:59:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.8
2020-12-14 07:00:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 07:01:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 07:02:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.7
2020-12-14 07:03:00,28,0.0,3,21.7,28,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,17,0,3,18.8,22,0,3,19.6,6.8
