éûä‘,4f0ê›íËâ∑ìx,4f0â^ì]ÉÇÅ[Éh,4f0ïóë¨,4f0ãzçûâ∑ìx,4f1ê›íËâ∑ìx,4f1â^ì]ÉÇÅ[Éh,4f1ïóë¨,4f1ãzçûâ∑ìx,4f2ê›íËâ∑ìx,4f2â^ì]ÉÇÅ[Éh,4f2ïóë¨,4f2ãzçûâ∑ìx,4f3ê›íËâ∑ìx,4f3â^ì]ÉÇÅ[Éh,4f3ïóë¨,4f3ãzçûâ∑ìx,4f4ê›íËâ∑ìx,4f4â^ì]ÉÇÅ[Éh,4f4ïóë¨,4f4ãzçûâ∑ìx,4f5ê›íËâ∑ìx,4f5â^ì]ÉÇÅ[Éh,4f5ïóë¨,4f5ãzçûâ∑ìx,4f6ê›íËâ∑ìx,4f6â^ì]ÉÇÅ[Éh,4f6ïóë¨,4f6ãzçûâ∑ìx,4f7ê›íËâ∑ìx,4f7â^ì]ÉÇÅ[Éh,4f7ïóë¨,4f7ãzçûâ∑ìx,4f8ê›íËâ∑ìx,4f8â^ì]ÉÇÅ[Éh,4f8ïóë¨,4f8ãzçûâ∑ìx,4f9ê›íËâ∑ìx,4f9â^ì]ÉÇÅ[Éh,4f9ïóë¨,4f9ãzçûâ∑ìx,äOãCâ∑
2021-01-08 05:09:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.6
2021-01-08 05:10:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.6
2021-01-08 05:11:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.6
2021-01-08 05:12:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.6
2021-01-08 05:13:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.6
2021-01-08 05:14:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.6
2021-01-08 05:15:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:16:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:17:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:18:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:19:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.166,20,0,3,21.166,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:20:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.332,20,0,3,21.332,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:21:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:22:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:23:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:24:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.5
2021-01-08 05:25:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.4
2021-01-08 05:26:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.4
2021-01-08 05:27:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.4
2021-01-08 05:28:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.4
2021-01-08 05:29:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.4
2021-01-08 05:30:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,20,0.4
2021-01-08 05:31:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.467,21,0,3,21.467,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.867,0.4
2021-01-08 05:32:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.334,21,0,3,21.334,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.734,0.4
2021-01-08 05:33:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.2,21,0,3,21.2,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:34:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.333,21,0,3,21.333,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:35:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.466,21,0,3,21.466,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:36:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.6,21,0,3,21.6,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:37:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.467,21,0,3,21.467,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:38:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.334,21,0,3,21.334,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:39:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,21.2,21,0,3,21.2,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:40:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,20.934,21,0,3,20.934,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:41:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,20.668,21,0,3,20.668,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:42:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:43:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:44:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:45:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:46:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.334,20,0,3,21.334,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:47:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.168,20,0,3,21.168,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:48:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 05:49:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:50:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:51:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:52:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20.267,21,0,3,20.267,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:53:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20.134,21,0,3,20.134,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:54:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.5
2021-01-08 05:55:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.166,20,0,3,21.166,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:56:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.332,20,0,3,21.332,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:57:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.5,20,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:58:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.334,20,0,3,21.334,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 05:59:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21.168,20,0,3,21.168,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 06:00:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:01:00,20,0.0,3,22.3,20,0.0,3,22.3,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:02:00,20,0.0,3,22.2,20,0.0,3,22.2,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:03:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:04:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21.166,20,0,3,21.166,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:05:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21.332,20,0,3,21.332,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:06:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21.5,20,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:07:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21.5,20,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:08:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21.5,20,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:09:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21.5,20,0,3,21.5,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:10:00,20,0.0,3,22.2,20,0.0,3,22.2,20,0,3,21.334,20,0,3,21.334,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:11:00,20,0.0,3,22.3,20,0.0,3,22.3,20,0,3,21.168,20,0,3,21.168,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:12:00,20,0.0,3,22.4,20,0.0,3,22.4,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:13:00,20,0.0,3,22.3,20,0.0,3,22.3,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:14:00,20,0.0,3,22.2,20,0.0,3,22.2,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:15:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:16:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:17:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:18:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:19:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:20:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:21:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:22:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:23:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:24:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.3
2021-01-08 06:25:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 06:26:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 06:27:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.4
2021-01-08 06:28:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.5
2021-01-08 06:29:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.5
2021-01-08 06:30:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.5
2021-01-08 06:31:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.5
2021-01-08 06:32:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.5
2021-01-08 06:33:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.5
2021-01-08 06:34:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.6
2021-01-08 06:35:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.6
2021-01-08 06:36:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.4,21,0,3,20.4,21,0,3,20.4,19,0,3,19.6,0.6
2021-01-08 06:37:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.267,21,0,3,20.267,21,0,3,20.267,19,0,3,19.6,0.6
2021-01-08 06:38:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20.134,21,0,3,20.134,21,0,3,20.134,19,0,3,19.6,0.6
2021-01-08 06:39:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.6
2021-01-08 06:40:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.6
2021-01-08 06:41:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.6
2021-01-08 06:42:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.6
2021-01-08 06:43:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.6
2021-01-08 06:44:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.7
2021-01-08 06:45:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.7
2021-01-08 06:46:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.7
2021-01-08 06:47:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.7
2021-01-08 06:48:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:49:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:50:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:51:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:52:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:53:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:54:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:55:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:56:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.9
2021-01-08 06:57:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.8
2021-01-08 06:58:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.9
2021-01-08 06:59:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.9
2021-01-08 07:00:00,20,0.0,3,22.1,20,0.0,3,22.1,20,0,3,21,20,0,3,21,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,21,0,3,20,19,0,3,19.6,0.9
2021-01-08 07:01:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21,22,0,3,21,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,19.6,0.9
2021-01-08 07:02:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21,22,0,3,21,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,19.6,0.9
2021-01-08 07:03:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21,22,0,3,21,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,19.6,0.8
2021-01-08 07:04:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21,22,0,3,21,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,20,22,0,3,19.6,0.8
