éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f0ãzçûâ∑ìx,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f1ãzçûâ∑ìx,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f2ãzçûâ∑ìx,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f3ãzçûâ∑ìx,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f4ãzçûâ∑ìx,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f5ãzçûâ∑ìx,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f6ãzçûâ∑ìx,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f7ãzçûâ∑ìx,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f8ãzçûâ∑ìx,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5f9ãzçûâ∑ìx,5ãCâ∑
2021-01-15 05:19:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,6
2021-01-15 05:20:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,6
2021-01-15 05:21:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 05:22:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:23:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:24:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:25:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:26:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:27:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:28:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:29:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:30:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:31:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:32:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:33:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:34:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:35:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:36:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:37:00,22,0,3,23.467,22,0,3,23.467,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:38:00,22,0,3,23.334,22,0,3,23.334,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:39:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:40:00,22,0,3,23.333,22,0,3,23.333,22,0,3,21.467,22,0,3,21.467,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 05:41:00,22,0,3,23.466,22,0,3,23.466,22,0,3,21.334,22,0,3,21.334,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 05:42:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 05:43:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.333,22,0,3,21.333,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:44:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.466,22,0,3,21.466,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:45:00,22,0,3,23.6,22,0,3,23.6,22,0,3,21.6,22,0,3,21.6,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:46:00,22,0,3,23.467,22,0,3,23.467,22,0,3,21.467,22,0,3,21.467,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:47:00,22,0,3,23.334,22,0,3,23.334,22,0,3,21.334,22,0,3,21.334,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:48:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:49:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.6
2021-01-15 05:50:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.6
2021-01-15 05:51:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.6
2021-01-15 05:52:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.6
2021-01-15 05:53:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.6
2021-01-15 05:54:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.6
2021-01-15 05:55:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.6
2021-01-15 05:56:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:57:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:58:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 05:59:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:00:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:01:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:02:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:03:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:04:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:05:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:06:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:07:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:08:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:09:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:10:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:11:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:12:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:13:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:14:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:15:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:16:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:17:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:18:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:19:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:20:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:21:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:22:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:23:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:24:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:25:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:26:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:27:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:28:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:29:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:30:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:31:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:32:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:33:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:34:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:35:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:36:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:37:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:38:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:39:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:40:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:41:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:42:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:43:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.9
2021-01-15 06:44:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:45:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:46:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:47:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:48:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:49:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:50:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:51:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:52:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:53:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.8
2021-01-15 06:54:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:55:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,0,1,24.4,23,0,1,24.4,23,0,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:56:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,3,1,24.4,23,3,1,24.4,23,3,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:57:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,3,1,24.4,23,3,1,24.4,23,3,1,24.4,22,0,1,20.4,5.7
2021-01-15 06:58:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,3,1,24,23,3,1,24,23,3,1,24,22,0,1,20.4,5.7
2021-01-15 06:59:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,3,1,23.6,23,3,1,23.6,23,3,1,23.6,22,0,1,20.4,5.7
2021-01-15 07:00:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,3,1,23.2,23,3,1,23.2,23,3,1,23.2,22,0,1,20.4,5.7
2021-01-15 07:01:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,3,1,22.934,23,3,1,22.934,23,3,1,22.934,22,0,1,20.4,5.7
2021-01-15 07:02:00,22,0,3,23.2,22,0,3,23.2,22,0,3,21.2,22,0,3,21.2,23,0,1,22.8,23,0,1,22.8,23,3,1,22.668,23,3,1,22.668,23,3,1,22.668,22,0,1,20.4,5.7
2021-01-15 07:03:00,22,2,3,23.2,22,2,3,23.2,22,2,3,25.2,22,2,3,25.2,23,0,1,22.8,23,0,1,22.8,23,3,1,22.4,23,3,1,22.4,23,3,1,22.4,22,0,1,20.4,5.7
2021-01-15 07:04:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.934,22,2,3,24.934,23,0,1,22.8,23,0,1,22.8,23,3,1,22.3,23,3,1,22.3,23,3,1,22.3,22,0,1,20.4,5.8
2021-01-15 07:05:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.668,22,2,3,24.668,23,0,1,22.8,23,0,1,22.8,23,3,1,22.2,23,3,1,22.2,23,3,1,22.2,22,0,1,20.4,5.8
2021-01-15 07:06:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.4,22,2,3,24.4,23,0,1,22.8,23,0,1,22.8,23,3,1,22.1,23,3,1,22.1,23,3,1,22.1,22,0,1,20.4,5.8
2021-01-15 07:07:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.4,22,2,3,24.4,23,0,1,22.667,23,0,1,22.667,23,3,1,22.1,23,3,1,22.1,23,3,1,22.1,22,0,1,20.4,5.8
2021-01-15 07:08:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.4,22,2,3,24.4,23,0,1,22.534,23,0,1,22.534,23,3,1,22.1,23,3,1,22.1,23,3,1,22.1,22,0,1,20.4,5.8
2021-01-15 07:09:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.4,22,2,3,24.4,23,0,1,22.4,23,0,1,22.4,23,3,1,22.1,23,3,1,22.1,23,3,1,22.1,22,0,1,20.4,5.8
2021-01-15 07:10:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.4,22,2,3,24.4,23,0,1,22.4,23,0,1,22.4,23,3,1,22.1,23,3,1,22.1,23,3,1,22.1,22,0,1,20.4,5.8
2021-01-15 07:11:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.4,22,2,3,24.4,23,0,1,22.4,23,0,1,22.4,23,3,1,22.1,23,3,1,22.1,23,3,1,22.1,22,0,1,20.4,5.8
2021-01-15 07:12:00,22,2,3,23.2,22,2,3,23.2,22,2,3,24.4,22,2,3,24.4,23,0,1,22.4,23,0,1,22.4,23,3,1,22.1,23,3,1,22.1,23,3,1,22.1,22,0,1,20.4,5.8
