éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f0ãzçûâ∑ìx,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f1ãzçûâ∑ìx,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f2ãzçûâ∑ìx,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f3ãzçûâ∑ìx,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f4ãzçûâ∑ìx,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f5ãzçûâ∑ìx,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f6ãzçûâ∑ìx,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f7ãzçûâ∑ìx,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f8ãzçûâ∑ìx,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5f9ãzçûâ∑ìx,5ãCâ∑
2021-07-12 05:42:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,22.9
2021-07-12 05:43:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23
2021-07-12 05:44:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23
2021-07-12 05:45:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23
2021-07-12 05:46:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23
2021-07-12 05:47:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.1
2021-07-12 05:48:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.1
2021-07-12 05:49:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.1
2021-07-12 05:50:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.2
2021-07-12 05:51:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.2
2021-07-12 05:52:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.2
2021-07-12 05:53:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.2
2021-07-12 05:54:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.3
2021-07-12 05:55:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.533,23.4
2021-07-12 05:56:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.666,23.4
2021-07-12 05:57:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.4
2021-07-12 05:58:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.667,23.4
2021-07-12 05:59:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.534,23.4
2021-07-12 06:00:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.4
2021-07-12 06:01:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.5
2021-07-12 06:02:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.5
2021-07-12 06:03:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.4,23.5
2021-07-12 06:04:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.533,23.5
2021-07-12 06:05:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.666,23.6
2021-07-12 06:06:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.6
2021-07-12 06:07:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.6
2021-07-12 06:08:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.6
2021-07-12 06:09:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.6
2021-07-12 06:10:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.6
2021-07-12 06:11:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.6
2021-07-12 06:12:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.7
2021-07-12 06:13:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.7
2021-07-12 06:14:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.7
2021-07-12 06:15:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.8
2021-07-12 06:16:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.8
2021-07-12 06:17:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.8
2021-07-12 06:18:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.8
2021-07-12 06:19:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.8
2021-07-12 06:20:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.9
2021-07-12 06:21:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.9
2021-07-12 06:22:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.9
2021-07-12 06:23:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,23.9
2021-07-12 06:24:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24
2021-07-12 06:25:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24
2021-07-12 06:26:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.1
2021-07-12 06:27:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.1
2021-07-12 06:28:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.2
2021-07-12 06:29:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.2
2021-07-12 06:30:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.2
2021-07-12 06:31:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.2
2021-07-12 06:32:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.3
2021-07-12 06:33:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.4
2021-07-12 06:34:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.5
2021-07-12 06:35:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.5
2021-07-12 06:36:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.6
2021-07-12 06:37:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.5
2021-07-12 06:38:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.5
2021-07-12 06:39:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.6
2021-07-12 06:40:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.6
2021-07-12 06:41:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.6
2021-07-12 06:42:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.6
2021-07-12 06:43:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.7
2021-07-12 06:44:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.8
2021-07-12 06:45:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.8
2021-07-12 06:46:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.8
2021-07-12 06:47:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,24.9
2021-07-12 06:48:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25
2021-07-12 06:49:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.1
2021-07-12 06:50:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.2
2021-07-12 06:51:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.2
2021-07-12 06:52:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.133,26,0,3,26.133,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.3
2021-07-12 06:53:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.266,26,0,3,26.266,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.6
2021-07-12 06:54:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.4,26,0,3,26.4,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.6
2021-07-12 06:55:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.267,26,0,3,26.267,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.5
2021-07-12 06:56:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.134,26,0,3,26.134,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.6
2021-07-12 06:57:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26,26,0,3,26,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.6
2021-07-12 06:58:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.133,26,0,3,26.133,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.8
2021-07-12 06:59:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.266,26,0,3,26.266,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,25.9
2021-07-12 07:00:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.4,26,0,3,26.4,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,26
2021-07-12 07:01:00,25,0,3,26.4,25,0,3,26.4,25,0,3,27.2,25,0,3,27.2,26,0,3,26.267,26,0,3,26.267,25,0,3,27.6,25,0,3,27.6,25,0,3,27.6,25,0,1,24.8,26.1
2021-07-12 07:02:00,25,1,3,26.4,25,1,3,26.4,25,1,3,27.2,25,1,3,27.2,25,1,3,26.134,25,1,3,26.134,25,1,3,27.6,25,1,3,27.6,25,1,3,27.6,25,1,1,24.8,26.1
2021-07-12 07:03:00,25,1,3,26.4,25,1,3,26.4,25,1,3,27.2,25,1,3,27.2,25,1,3,26,25,1,3,26,25,1,3,27.6,25,1,3,27.6,25,1,3,27.6,25,1,1,24.8,26.2
2021-07-12 07:04:00,25,1,3,26.267,25,1,3,26.267,25,1,3,26.934,25,1,3,26.934,25,1,3,26,25,1,3,26,25,1,3,27.467,25,1,3,27.467,25,1,3,27.467,25,1,1,24.8,26.3
2021-07-12 07:05:00,25,1,3,26.134,25,1,3,26.134,25,1,3,26.668,25,1,3,26.668,25,1,3,26,25,1,3,26,25,1,3,27.334,25,1,3,27.334,25,1,3,27.334,25,1,1,24.8,26.3
2021-07-12 07:06:00,25,1,3,26,25,1,3,26,25,1,3,26.4,25,1,3,26.4,25,1,3,26,25,1,3,26,25,1,3,27.2,25,1,3,27.2,25,1,3,27.2,25,1,1,24.8,26.3
2021-07-12 07:07:00,25,1,3,25.867,25,1,3,25.867,25,1,3,26.267,25,1,3,26.267,25,1,3,26,25,1,3,26,25,1,3,26.934,25,1,3,26.934,25,1,3,26.934,25,1,1,24.8,26.3
2021-07-12 07:08:00,25,1,3,25.734,25,1,3,25.734,25,1,3,26.134,25,1,3,26.134,25,1,3,26,25,1,3,26,25,1,3,26.668,25,1,3,26.668,25,1,3,26.668,25,1,1,24.8,26.3
2021-07-12 07:09:00,25,1,3,25.6,25,1,3,25.6,25,1,3,26,25,1,3,26,25,1,3,26,25,1,3,26,25,1,3,26.4,25,1,3,26.4,25,1,3,26.4,25,1,1,24.8,26.2
2021-07-12 07:10:00,25,1,3,25.6,25,1,3,25.6,25,1,3,25.867,25,1,3,25.867,25,1,3,25.867,25,1,3,25.867,25,1,3,26.134,25,1,3,26.134,25,1,3,26.134,25,1,1,24.8,26.3
2021-07-12 07:11:00,25,1,3,25.6,25,1,3,25.6,25,1,3,25.734,25,1,3,25.734,25,1,3,25.734,25,1,3,25.734,25,1,3,25.868,25,1,3,25.868,25,1,3,25.868,25,1,1,24.8,26.4
2021-07-12 07:12:00,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,1,24.8,26.4
2021-07-12 07:13:00,25,1,3,25.334,25,1,3,25.334,25,1,3,25.467,25,1,3,25.467,25,1,3,25.334,25,1,3,25.334,25,1,3,25.467,25,1,3,25.467,25,1,3,25.467,25,1,1,24.8,26.5
2021-07-12 07:14:00,25,1,3,25.068,25,1,3,25.068,25,1,3,25.334,25,1,3,25.334,25,1,3,25.068,25,1,3,25.068,25,1,3,25.334,25,1,3,25.334,25,1,3,25.334,25,1,1,24.8,26.6
2021-07-12 07:15:00,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,26.5
2021-07-12 07:16:00,25,1,3,24.667,25,1,3,24.667,25,1,3,25.067,25,1,3,25.067,25,1,3,24.667,25,1,3,24.667,25,1,3,25.067,25,1,3,25.067,25,1,3,25.067,25,1,1,24.933,26.6
2021-07-12 07:17:00,25,1,3,24.534,25,1,3,24.534,25,1,3,24.934,25,1,3,24.934,25,1,3,24.534,25,1,3,24.534,25,1,3,24.934,25,1,3,24.934,25,1,3,24.934,25,1,1,25.066,26.6
2021-07-12 07:18:00,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,26.6
2021-07-12 07:19:00,25,1,3,24.267,25,1,3,24.267,25,1,3,24.667,25,1,3,24.667,25,1,3,24.4,25,1,3,24.4,25,1,3,24.667,25,1,3,24.667,25,1,3,24.667,25,1,1,25.2,26.4
2021-07-12 07:20:00,25,1,3,24.134,25,1,3,24.134,25,1,3,24.534,25,1,3,24.534,25,1,3,24.4,25,1,3,24.4,25,1,3,24.534,25,1,3,24.534,25,1,3,24.534,25,1,1,25.2,26.5
2021-07-12 07:21:00,25,1,3,24,25,1,3,24,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,1,25.2,26.5
2021-07-12 07:22:00,25,1,3,24,25,1,3,24,25,1,3,24.4,25,1,3,24.4,25,1,3,24.267,25,1,3,24.267,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,1,25.2,26.5
2021-07-12 07:23:00,25,1,3,24,25,1,3,24,25,1,3,24.4,25,1,3,24.4,25,1,3,24.134,25,1,3,24.134,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,1,25.2,26.6
2021-07-12 07:24:00,25,1,3,24,25,1,3,24,25,1,3,24.4,25,1,3,24.4,25,1,3,24,25,1,3,24,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,1,25.2,26.6
2021-07-12 07:25:00,25,1,3,24,25,1,3,24,25,1,3,24.533,25,1,3,24.533,25,1,3,24,25,1,3,24,25,1,3,24.533,25,1,3,24.533,25,1,3,24.533,25,1,1,25.2,26.7
2021-07-12 07:26:00,25,1,3,24,25,1,3,24,25,1,3,24.666,25,1,3,24.666,25,1,3,24,25,1,3,24,25,1,3,24.666,25,1,3,24.666,25,1,3,24.666,25,1,1,25.2,26.7
2021-07-12 07:27:00,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,26.7
2021-07-12 07:28:00,25,1,3,24.133,25,1,3,24.133,25,1,3,24.8,25,1,3,24.8,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,26.8
2021-07-12 07:29:00,25,1,3,24.266,25,1,3,24.266,25,1,3,24.8,25,1,3,24.8,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,26.9
2021-07-12 07:30:00,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.1
2021-07-12 07:31:00,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.133,25,1,3,24.133,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-07-12 07:32:00,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.266,25,1,3,24.266,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-07-12 07:33:00,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.4
2021-07-12 07:34:00,25,1,3,24.4,25,1,3,24.4,25,1,3,24.933,25,1,3,24.933,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.5
2021-07-12 07:35:00,25,1,3,24.4,25,1,3,24.4,25,1,3,25.066,25,1,3,25.066,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-07-12 07:36:00,25,1,3,24.4,25,1,3,24.4,25,1,3,25.2,25,1,3,25.2,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.2
2021-07-12 07:37:00,25,1,3,24.533,25,1,3,24.533,25,1,3,25.2,25,1,3,25.2,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.1
2021-07-12 07:38:00,25,1,3,24.666,25,1,3,24.666,25,1,3,25.2,25,1,3,25.2,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.1
