éûä‘,5f0ãzçûâ∑ìx,5f1ãzçûâ∑ìx,5f2ãzçûâ∑ìx,5f3ãzçûâ∑ìx,5f4ãzçûâ∑ìx,5f5ãzçûâ∑ìx,5f6ãzçûâ∑ìx,5f7ãzçûâ∑ìx,5f8ãzçûâ∑ìx,5f9ãzçûâ∑ìx
2021-07-03 00:00:00,24.8,24.8,26.4,26.4,24.4,24.4,26.4,26.4,26.4,24
2021-07-03 00:30:00,24.8,24.8,26,26,24.4,24.4,26.4,26.4,26.4,24.4
2021-07-03 01:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 01:30:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 02:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24.4
2021-07-03 02:30:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 03:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 03:30:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24.4
2021-07-03 04:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 04:30:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 05:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24.4
2021-07-03 05:30:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 06:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24.4
2021-07-03 06:30:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 07:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 07:30:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24.4
2021-07-03 08:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,23.6
2021-07-03 08:30:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24.4
2021-07-03 09:00:00,24.8,24.8,26,26,24.4,24.4,26,26,26,24
2021-07-03 09:30:00,24.8,24.8,26,26,24.8,24.8,26,26,26,24
2021-07-03 10:00:00,24.8,24.8,26,26,24.8,24.8,26,26,26,24.4
2021-07-03 10:30:00,24.8,24.8,26,26,24.8,24.8,26,26,26,24
2021-07-03 11:00:00,24.8,24.8,26,26,24.8,24.8,26,26,26,24.4
2021-07-03 11:30:00,24.8,24.8,26,26,24.8,24.8,26,26,26,24.4
2021-07-03 12:00:00,24.8,24.8,26,26,24.8,24.8,26,26,26,24.4
2021-07-03 12:30:00,25.2,25.2,26,26,24.8,24.8,26,26,26,24.4
2021-07-03 13:00:00,25.2,25.2,26,26,24.8,24.8,26,26,26,24.4
2021-07-03 13:30:00,25.2,25.2,26,26,24.8,24.8,26,26,26,24.4
2021-07-03 14:00:00,25.2,25.2,26,26,25.2,25.2,26,26,26,24
2021-07-03 14:30:00,25.2,25.2,26,26,25.2,25.2,26.4,26.4,26.4,24.8
2021-07-03 15:00:00,25.2,25.2,26,26,25.2,25.2,26.4,26.4,26.4,24.4
2021-07-03 15:30:00,25.6,25.6,26.4,26.4,25.6,25.6,26.4,26.4,26.4,24.4
2021-07-03 16:00:00,25.6,25.6,26.4,26.4,25.6,25.6,26.4,26.4,26.4,24.4
2021-07-03 16:30:00,25.6,25.6,26.4,26.4,25.6,25.6,26.4,26.4,26.4,24.4
2021-07-03 17:00:00,25.6,25.6,26.4,26.4,26,26,26.4,26.4,26.4,24.8
2021-07-03 17:30:00,25.6,25.6,26.4,26.4,26,26,26.4,26.4,26.4,24.4
2021-07-03 18:00:00,25.6,25.6,26.4,26.4,25.6,25.6,26.4,26.4,26.4,24
2021-07-03 18:30:00,25.6,25.6,26.4,26.4,25.6,25.6,26.4,26.4,26.4,24.8
2021-07-03 19:00:00,25.6,25.6,26.4,26.4,25.6,25.6,26.4,26.4,26.4,24.4
2021-07-03 19:30:00,25.6,25.6,26.4,26.4,25.6,25.6,26.4,26.4,26.4,24.4
2021-07-03 20:00:00,25.2,25.2,26.4,26.4,25.2,25.2,26.4,26.4,26.4,24.8
2021-07-03 20:30:00,25.2,25.2,26.4,26.4,25.2,25.2,26.4,26.4,26.4,24.4
2021-07-03 21:00:00,25.2,25.2,26.4,26.4,25.2,25.2,26.4,26.4,26.4,24
2021-07-03 21:30:00,25.2,25.2,26.4,26.4,25.2,25.2,26.4,26.4,26.4,24.4
2021-07-03 22:00:00,25.2,25.2,26.4,26.4,25.2,25.2,26.4,26.4,26.4,24.4
2021-07-03 22:30:00,25.2,25.2,26.4,26.4,25.2,25.2,26.4,26.4,26.4,24
2021-07-03 23:00:00,25.2,25.2,26.4,26.4,25.2,25.2,26.4,26.4,26.4,24.4
2021-07-03 23:30:00,25.2,25.2,26.4,26.4,25.2,25.2,26.4,26.4,26.4,24.4
