éûä‘,4f0ê›íËâ∑ìx,4f0â^ì]ÉÇÅ[Éh,4f0ïóë¨,4f0ãzçûâ∑ìx,4f1ê›íËâ∑ìx,4f1â^ì]ÉÇÅ[Éh,4f1ïóë¨,4f1ãzçûâ∑ìx,4f2ê›íËâ∑ìx,4f2â^ì]ÉÇÅ[Éh,4f2ïóë¨,4f2ãzçûâ∑ìx,4f3ê›íËâ∑ìx,4f3â^ì]ÉÇÅ[Éh,4f3ïóë¨,4f3ãzçûâ∑ìx,4f4ê›íËâ∑ìx,4f4â^ì]ÉÇÅ[Éh,4f4ïóë¨,4f4ãzçûâ∑ìx,4f5ê›íËâ∑ìx,4f5â^ì]ÉÇÅ[Éh,4f5ïóë¨,4f5ãzçûâ∑ìx,4f6ê›íËâ∑ìx,4f6â^ì]ÉÇÅ[Éh,4f6ïóë¨,4f6ãzçûâ∑ìx,4f7ê›íËâ∑ìx,4f7â^ì]ÉÇÅ[Éh,4f7ïóë¨,4f7ãzçûâ∑ìx,4f8ê›íËâ∑ìx,4f8â^ì]ÉÇÅ[Éh,4f8ïóë¨,4f8ãzçûâ∑ìx,4f9ê›íËâ∑ìx,4f9â^ì]ÉÇÅ[Éh,4f9ïóë¨,4f9ãzçûâ∑ìx,äOãCâ∑
2020-12-23 05:45:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 05:46:00,21,0.0,3,22.3,21,0.0,3,22.3,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 05:47:00,21,0.0,3,22.2,21,0.0,3,22.2,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 05:48:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 05:49:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 05:50:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 05:51:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 05:52:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 05:53:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 05:54:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 05:55:00,21,0.0,3,22.2,21,0.0,3,22.2,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 05:56:00,21,0.0,3,22.3,21,0.0,3,22.3,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 05:57:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.1
2020-12-23 05:58:00,21,0.0,3,22.3,21,0.0,3,22.3,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.1
2020-12-23 05:59:00,21,0.0,3,22.2,21,0.0,3,22.2,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:00:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:01:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:02:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:03:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:04:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.1
2020-12-23 06:05:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.1
2020-12-23 06:06:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.1
2020-12-23 06:07:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.1
2020-12-23 06:08:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:09:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:10:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:11:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:12:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:13:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:14:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3
2020-12-23 06:15:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 06:16:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 06:17:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 06:18:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 06:19:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.267,18,0,3,20.267,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 06:20:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20.134,18,0,3,20.134,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 06:21:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 06:22:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:23:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:24:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:25:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:26:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:27:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:28:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:29:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:30:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:31:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:32:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:33:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:34:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:35:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:36:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:37:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:38:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.8
2020-12-23 06:39:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.7
2020-12-23 06:40:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.267,20,0,3,20.267,20,0,3,20.267,20,0,3,20,2.7
2020-12-23 06:41:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20.134,20,0,3,20.134,20,0,3,20.134,20,0,3,20,2.7
2020-12-23 06:42:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.7
2020-12-23 06:43:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.7
2020-12-23 06:44:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.7
2020-12-23 06:45:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.7
2020-12-23 06:46:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.7
2020-12-23 06:47:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.7
2020-12-23 06:48:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:49:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:50:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:51:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:52:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:53:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:54:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:55:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:56:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.9
2020-12-23 06:57:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.9
2020-12-23 06:58:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 06:59:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:00:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:01:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:02:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:03:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:04:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.334,21,0,3,21.334,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:05:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.168,21,0,3,21.168,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:06:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21,21,0,3,21,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:07:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.166,21,0,3,21.166,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.9
2020-12-23 07:08:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.332,21,0,3,21.332,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.9
2020-12-23 07:09:00,21,0.0,3,22.1,21,0.0,3,22.1,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:10:00,21,0.0,3,22.2,21,0.0,3,22.2,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:11:00,21,0.0,3,22.3,21,0.0,3,22.3,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:12:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:13:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:14:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:15:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,2.8
2020-12-23 07:16:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.133,18,0,3,20.133,20,0,3,20.133,20,0,3,20.133,20,0,3,20.133,20,0,3,20,2.8
2020-12-23 07:17:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.266,18,0,3,20.266,20,0,3,20.266,20,0,3,20.266,20,0,3,20.266,20,0,3,20,2.9
2020-12-23 07:18:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,2.9
2020-12-23 07:19:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.267,18,0,3,20.267,20,0,3,20.267,20,0,3,20.267,20,0,3,20.267,20,0,3,20,2.9
2020-12-23 07:20:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.134,18,0,3,20.134,20,0,3,20.134,20,0,3,20.134,20,0,3,20.134,20,0,3,20,2.9
2020-12-23 07:21:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20,18,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,3
2020-12-23 07:22:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.334,21,0,3,21.334,18,0,3,20,18,0,3,20,20,0,3,20.133,20,0,3,20.133,20,0,3,20.133,20,0,3,20,3
2020-12-23 07:23:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.168,21,0,3,21.168,18,0,3,20,18,0,3,20,20,0,3,20.266,20,0,3,20.266,20,0,3,20.266,20,0,3,20,3
2020-12-23 07:24:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21,21,0,3,21,18,0,3,20,18,0,3,20,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.1
2020-12-23 07:25:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.166,21,0,3,21.166,18,0,3,20.133,18,0,3,20.133,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.2
2020-12-23 07:26:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.332,21,0,3,21.332,18,0,3,20.266,18,0,3,20.266,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.2
2020-12-23 07:27:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.3
2020-12-23 07:28:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.267,20,0,3,20.267,20,0,3,20.267,20,0,3,20,3.3
2020-12-23 07:29:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.134,20,0,3,20.134,20,0,3,20.134,20,0,3,20,3.5
2020-12-23 07:30:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20,20,0,3,20,20,0,3,20,20,0,3,20,3.6
2020-12-23 07:31:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.133,20,0,3,20.133,20,0,3,20.133,20,0,3,20,3.6
2020-12-23 07:32:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.266,20,0,3,20.266,20,0,3,20.266,20,0,3,20,3.7
2020-12-23 07:33:00,21,0.0,3,22.4,21,0.0,3,22.4,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.7
2020-12-23 07:34:00,21,0.0,3,22.533,21,0.0,3,22.533,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.7
2020-12-23 07:35:00,21,0.0,3,22.666,21,0.0,3,22.666,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.7
2020-12-23 07:36:00,21,0.0,3,22.8,21,0.0,3,22.8,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.8
2020-12-23 07:37:00,21,0.0,3,22.8,21,0.0,3,22.8,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.8
2020-12-23 07:38:00,21,0.0,3,22.8,21,0.0,3,22.8,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.8
2020-12-23 07:39:00,21,0.0,3,22.8,21,0.0,3,22.8,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.8
2020-12-23 07:40:00,21,0.0,3,22.8,21,0.0,3,22.8,21,0,3,21.5,21,0,3,21.5,18,0,3,20.4,18,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20.4,20,0,3,20,3.9
