,time,3f0ãzçûâ∑ìx,3f1ãzçûâ∑ìx,3f2ãzçûâ∑ìx,3f3ãzçûâ∑ìx,3f4ãzçûâ∑ìx,3f5ãzçûâ∑ìx,3f6ãzçûâ∑ìx,3f7ãzçûâ∑ìx,3f8ãzçûâ∑ìx,3f9ãzçûâ∑ìx
709,2021-07-05 11:49:00,25.115690422025434,25.00347419998041,23.755000946801296,24.031423833654628,24.826623154026862,24.937138013032733,25.161090468480797,25.1516727767425,25.151115630859586,23.45681566602124
710,2021-07-05 11:50:00,25.11719211943702,25.005845433329693,23.75379923172368,24.030409435274034,24.82653629309225,24.936908873741697,25.161674610885523,25.15301685641453,25.15225688370192,23.45753869731371
711,2021-07-05 11:51:00,25.11863923485361,25.00815852872145,23.752650169021397,24.029440361800408,24.826454328749982,24.936690001726518,25.162238978818973,25.154298489716428,25.15335511555315,23.45827087266752
712,2021-07-05 11:52:00,25.120033769004745,25.010414934320174,23.751551823126835,24.02851509645267,24.82637708988909,24.93648107605084,25.162784171293048,25.15552062120305,25.15441208158805,23.459011841913657
713,2021-07-05 11:53:00,25.12137764799687,25.012616062494594,23.750502333916806,24.02763215688536,24.826304411364113,24.93628178404309,25.16331076845513,25.156686055748807,25.15542946194643,23.459761263609103
714,2021-07-05 11:54:00,25.12267272611321,25.014763290661516,23.7494999135082,24.026790108167052,24.82623613377375,24.936091820755586,25.163819332182523,25.157797465334955,25.15640886506059,23.460518804881733
715,2021-07-05 11:55:00,25.123920788509107,25.016857962110382,23.748542843260378,24.02598756132943,24.8261721032484,24.935910890126785,25.16431040665979,25.158857395078535,25.157351830831185,23.46128412619279
716,2021-07-05 11:56:00,25.125123553806766,25.01890138681169,23.747629470907587,24.025223171960448,24.82611217124679,24.93573870363111,25.16478451893661,25.15986826955063,25.158259833658143,23.462056891159
717,2021-07-05 11:57:00,25.12628267659296,25.020894842208172,23.746758207815052,24.024495638835802,24.82605619436027,24.935574980646052,25.16524218017277,25.160832398212772,25.15913428533272,23.462836822820226
718,2021-07-05 11:58:00,25.127399749823308,25.02283957398893,23.74592752635415,24.02380370254656,24.82600403412517,24.93541944846906,25.165683890806974,25.161751981033092,25.159976537799505,23.463623627954675
719,2021-07-05 11:59:00,25.128476307136896,25.02473679684061,23.745135957391227,24.02314614421805,24.825955556842523,24.93527184192032,25.16611012257556,25.16262911367386,25.16078788579159,23.464417014183173
720,2021-07-05 12:00:00,25.129513825083837,25.026587695180282,23.74438208788486,24.02252178435492,24.825910633404998,24.935131903171893,25.166521339253364,25.163465792435645,25.16156956934631,23.465216696819677
721,2021-07-05 12:01:00,25.13108645112165,25.02906738346025,23.742672294553785,24.0207016225067,24.836284980450767,24.94040707910356,25.167131100528074,25.16478762035879,25.162702113123995,23.482169539647824
722,2021-07-05 12:02:00,25.13260183924353,25.031486076707047,23.741032430625463,24.01895137410717,24.846232543523296,24.94552189534948,25.167723679296238,25.166047914707203,25.16379163707635,23.49861925754653
723,2021-07-05 12:03:00,25.13390068969388,25.033411787723487,23.739203357929355,24.016437576590253,24.855773211495094,24.950481767490093,25.168299541334072,25.167249600401355,25.164839900939175,23.51458571932732
724,2021-07-05 12:04:00,25.135152232422605,25.035283095725852,23.73744008349559,24.01397501108725,24.864925469582086,24.95529154446532,25.16885912465857,25.16839546170944,25.16584858827747,23.53008401044508
725,2021-07-05 12:05:00,25.136362757658105,25.037112223988558,23.735748979634145,24.011591471749142,24.873707299272837,24.959955918177833,25.169402857382103,25.16948814911128,25.16681930922371,23.545128758837482
726,2021-07-05 12:06:00,25.13753366014656,25.03890021974243,23.734127394340486,24.00928456603187,24.882135685623226,24.964479428841894,25.16993117413825,25.170530185588657,25.16775360532675,23.55973414613606
727,2021-07-05 12:07:00,25.138666282292533,25.040648141977037,23.732572775472768,24.007051975218086,24.89022629003509,24.968866471922695,25.170444493915863,25.17152397289707,25.168652952583734,23.573913919861337
728,2021-07-05 12:08:00,25.13976191635965,25.042357002355388,23.731082666525374,24.00489145011659,24.89799386373869,24.973121304992226,25.17094322644597,25.172471797421302,25.1695187643338,23.58768140508252
729,2021-07-05 12:09:00,25.14082180667685,25.044027784101683,23.729654702994523,24.002800808999453,24.90545252323841,24.977248049653422,25.17142776976395,25.173375835798424,25.17035239401929,23.601049515908265
730,2021-07-05 12:10:00,25.14184715172372,25.045661443901235,23.72828660888363,24.0007779357835,24.912616157054238,24.98125069624821,25.17189851054021,25.174238160187894,25.171155137827316,23.61403076690861
731,2021-07-05 12:11:00,25.142839106103512,25.047258912338954,23.726976193342423,23.998820825130107,24.919497925191074,24.98513310797984,25.17235581224065,25.17506074326534,25.17192823738379,23.626637284360534
732,2021-07-05 12:12:00,25.1437987824108,25.048821094672824,23.72572134743055,23.99692743940715,24.92610970411539,24.988899025249754,25.172800020280327,25.17584546324192,25.172672882062358,23.638880817809962
733,2021-07-05 12:13:00,25.14472725300101,25.050348871586838,23.72452004100025,23.99509584388229,24.932462655468893,24.992552068922826,25.173231470861683,25.176594108198827,25.17339021111534,23.650772752081906
734,2021-07-05 12:14:00,25.14562555166973,25.051843099927375,23.7233703196994,23.99332416536117,24.938567426431433,24.99609574390078,25.17365049121316,25.17730838059858,25.17408131574427,23.662324116773878
735,2021-07-05 12:15:00,25.146494675272198,25.05330461339907,23.7222703020896,23.991610586939462,24.94443420401771,24.999533443014183,25.174057399825077,25.177989901414236,25.17474724133543,23.673545595834604
736,2021-07-05 12:16:00,25.14733558519289,25.054734223242264,23.721218176874327,23.989953346328765,24.950072735960354,25.00286845075284,25.174452506680357,25.178640214058326,25.175388989820892,23.684447537688
737,2021-07-05 12:17:00,25.14814920878213,25.05613271888746,23.720212200232407,23.988350734231048,24.955492350579494,25.00610394678178,25.17483611355248,25.1792607881233,25.176007524258708,23.695039965199822
738,2021-07-05 12:18:00,25.148936440707196,25.057500868587503,23.719250693252906,23.98680109289111,24.96070197567905,25.0092430094365,25.17520851420353,25.17985302294432,25.176603767319683,23.705332585414084
739,2021-07-05 12:19:00,25.14969814429417,25.05883942002912,23.718332039468322,23.985302856536446,24.965710156646498,25.01228861910781,25.175569994532122,25.18041825109283,25.177178601997717,23.715353241791806
740,2021-07-05 12:20:00,25.15043515275755,25.060149100923795,23.717454682481932,23.983854425011078,24.97052507366973,25.015243673291454,25.175920832702705,25.180957741474646,25.177732873566708,23.725124678914213
741,2021-07-05 12:21:00,25.15114827032867,25.06143061957955,23.716617123685676,23.982454281800155,24.97515455850831,25.018110993072728,25.176261299429203,25.18147270113639,25.17826739138616,23.734654000996517
742,2021-07-05 12:22:00,25.15183827342109,25.06268466545405,23.715817920065504,23.981100959899806,24.97960610942749,25.02089330784677,25.176591658156195,25.181964278348946,25.17878293061397,23.743947588215484
743,2021-07-05 12:23:00,25.15250591172647,25.063911909689967,23.715055682090878,23.979793036497835,24.98388690676086,25.023593249343122,25.176912165285458,25.18243356628048,25.17928023381587,23.75301165818653
744,2021-07-05 12:24:00,25.15315190920093,25.06511300563314,23.714329071685125,23.978529131656106,24.98800382673798,25.02621335146536,25.177223070364857,25.18288160584989,25.1797600125218,23.761852269021567
745,2021-07-05 12:25:00,25.15377696503971,25.066288589334512,23.713636800273555,23.977307907031513,24.991963454832817,25.02875606563839,25.177524616272233,25.18330938848895,25.1802229487142,23.77047532288105
746,2021-07-05 12:26:00,25.154381754608348,25.06743928003621,23.71297762362021,23.976128064678893,24.995772098665327,25.03122376494764,25.177817038452663,25.18371785853591,25.180669696161882,23.778886569460568
747,2021-07-05 12:27:00,25.15496693033267,25.068565680642386,23.712350333631,23.974988366802936,24.999435800309893,25.03361874809597,25.178100567321763,25.18410791550457,25.18110088179801,23.7870916091732
748,2021-07-05 12:28:00,25.15553312254973,25.069668378161836,23.7117537966616,23.97388757394586,25.00296034803322,25.035943241791607,25.178375427430325,25.184480416243,25.18151710690313,23.795095896439324
749,2021-07-05 12:29:00,25.156080940322266,25.070747944162218,23.711186904424853,23.97282450256359,25.00635128748948,25.03819940303173,25.17864183690136,25.184836176987172,25.181918948341234,23.802904743126287
750,2021-07-05 12:30:00,25.156610972217976,25.07180493521771,23.71064858899709,23.971798068800744,25.009613932398285,25.04038932130932,25.178900008232766,25.185175975314824,25.182306959645363,23.81052332186697
751,2021-07-05 12:31:00,25.146879014370548,25.06761518201357,23.741090561651763,23.98674600547525,25.003971838093424,25.037681666465996,25.17928539476596,25.18571201352869,25.182851491655754,23.8037795246136
752,2021-07-05 12:32:00,25.13754736014127,25.063553262885627,23.770274571878566,24.001249994422736,24.99856514471147,25.035062082435257,25.17965636301476,25.186223454594387,25.18337631454473,23.797238005742425
753,2021-07-05 12:33:00,25.12859899983313,25.05961496808372,23.798258556604964,24.01532480798645,24.993383331012264,25.032527364968622,25.18001337969941,25.186711438233374,25.18388220914371,23.79088838810017
754,2021-07-05 12:34:00,25.12001826217588,25.05579623749271,23.82509913940529,24.028983680633612,24.98841665934931,25.030074804559778,25.18035688854146,25.1871770455095,25.18436992278347,23.78472585040013
755,2021-07-05 12:35:00,25.11179055155149,25.05209314955133,23.85084974562278,24.042239446037012,24.983655833642892,25.0277017798321,25.18068731849285,25.187621307755517,25.184840171090354,23.77874566343009
756,2021-07-05 12:36:00,25.10390167204644,25.048501915921374,23.87556096098115,24.055104596669914,24.979091977998124,25.025405775693574,25.181005084228765,25.188045208828395,25.185293639470963,23.772943192531663
757,2021-07-05 12:37:00,25.09633742047098,25.045018863197278,23.89928041279399,24.067591139799013,24.974716629810704,25.023184437594967,25.18131058663477,25.18844968726557,25.18573098457744,23.767313898456827
758,2021-07-05 12:38:00,25.08908388178783,25.04164045710917,23.92205056358768,24.07971068949977,24.97052207588878,25.02103541447281,25.181604213273612,25.188835638346397,25.186152835611125,23.76186873975953
759,2021-07-05 12:39:00,25.082127865723034,25.038363302896986,23.943911994407,24.09147455713527,24.966501095538693,25.018956405728318,25.181886338836552,25.189203916062546,25.18655979563773,23.75662313467525
760,2021-07-05 12:40:00,25.075457605127763,25.035184108143863,23.964905544235567,24.10289372454921,24.962646732291702,25.01694517872393,25.182157325579052,25.189555335002268,25.18695244280148,23.751571105404807
761,2021-07-05 12:41:00,25.0690615125878,25.032099715826007,23.98507014662788,24.113978663277532,24.958952165281058,25.014999573522328,25.182417523739844,25.18989067215036,25.187331331669327,23.746706471780016
762,2021-07-05 12:42:00,25.0629277211763,25.02910703497094,24.00444138798612,24.12473963453653,24.955410717463465,25.013117500414253,25.182667271946112,25.190210668607854,25.18769699376081,23.74202324151939
763,2021-07-05 12:43:00,25.057044816018184,25.026203118297033,24.023052294199015,24.13518662191287,24.952016650170165,25.01129693817614,25.18290689760577,25.190516031235045,25.18804993908227,23.737515605201157
764,2021-07-05 12:44:00,25.051401910161648,25.02338517882962,24.040934385872692,24.145329249918674,24.94876483777656,25.00953593207202,25.183136717288235,25.19080743422105,25.18839065705475,23.73317793139021
765,2021-07-05 12:45:00,25.0459886146895,25.02065055435966,24.058117842743286,24.15517683100241,24.945649619965767,25.007832591629462,25.183357037106155,25.191085520582906,25.18871961737641,23.729004761825298
766,2021-07-05 12:46:00,25.040795015030533,25.017996669099738,24.07463153178039,24.16473834557779,24.942665125447913,25.00618508771689,25.183568153034027,25.19135090363443,25.189037270965443,23.724990806673574
767,2021-07-05 12:47:00,25.035811648479015,25.015421057331558,24.090503063962306,24.174022607049643,24.93980564728917,25.00459165002584,25.18377035126121,25.191604168776088,25.1893440509806,23.721130939858163
768,2021-07-05 12:48:00,25.03102948282763,25.012921320795414,24.105758851770915,24.18303809090623,24.937065739295047,25.003050565109852,25.18396390852715,25.191845875014273,25.189640373245613,23.71742019446405
769,2021-07-05 12:49:00,25.026439895830997,25.010495203279373,24.120424163468844,24.191793006800538,24.934440204167014,25.00156017450593,25.18414909244009,25.192076556297778,25.18992663706431,23.71385375822671
770,2021-07-05 12:50:00,25.022034655879448,25.00814053496332,24.13452317525177,24.20029525940695,24.931924081824132,25.000118872917124,25.184326161784487,25.192296723538146,25.19020322602246,23.71042696910652
