time,3f0ãzçûâ∑ìx,3f1ãzçûâ∑ìx,3f2ãzçûâ∑ìx,3f3ãzçûâ∑ìx,3f4ãzçûâ∑ìx,3f5ãzçûâ∑ìx,3f6ãzçûâ∑ìx,3f7ãzçûâ∑ìx,3f8ãzçûâ∑ìx,3f9ãzçûâ∑ìx 
2021-07-05 11:21:00,25.05208113448753,24.916776350305412,23.805856588409814,24.071246126643196,24.830155407567563,24.945700017210008,25.13722668818524,25.08584557110076,25.100859437601382,23.434384671043283
2021-07-05 11:22:00,25.054825644948664,24.920251760478937,23.803912561383868,24.06998172904685,24.830061256550263,24.94546514997407,25.138243873140063,25.0889465211105,25.103118483855365,23.43561432860536
2021-07-05 11:23:00,25.057469950285046,24.923641832631205,23.802051460567522,24.068774145669515,24.829972391463148,24.94524061657422,25.139228091595868,25.09190311769916,25.10528669251334,23.43684112187305
2021-07-05 11:24:00,25.0600177742049,24.92694869893025,23.800270049237795,24.06762145303217,24.829888632771844,24.945026051877676,25.140180373890164,25.0947220561694,25.107368021517964,23.438065059349917
2021-07-05 11:25:00,25.06247270013825,24.930174439057218,23.798565226634683,24.066521789178957,24.82980980677963,24.944821103034332,25.14110171706789,25.097409729350712,25.109366247003038,23.439286148948284
2021-07-05 11:26:00,25.064838176546612,24.933321081423212,23.796934021818362,24.06547335178303,24.829735745462457,24.944625429066157,25.1419930859657,25.09997224050653,25.1112849720007,23.440504397817296
2021-07-05 11:27:00,25.067117521995975,24.93639060436172,23.79537358781686,24.064474396305997,24.829666286289978,24.944438700470464,25.142855414260936,25.10241541576576,25.11312763471965,23.441719812211385
2021-07-05 11:28:00,25.069313930067484,24.939384937297643,23.79388119605074,24.06352323420958,24.829601272024775,24.944260598836486,25.14368960548678,25.104744816081052,25.114897516425806,23.442932397466926
2021-07-05 11:29:00,25.07143047408392,24.942305961892792,23.792454231021466,24.06261821698211,24.82954055055368,24.944090816474873,25.144496534014387,25.106965748717034,25.116597748921652,23.444142158049843
2021-07-05 11:30:00,25.07347011165864,24.945155513167993,23.79109018525126,24.06175771268315,24.82948397471788,24.943929056059808,25.14527704600298,25.10908327828997,25.118231321653475,23.445349097344014
2021-07-05 11:31:00,25.076513123075124,24.948961068073043,23.78839143800231,24.059513891368685,24.829261635797874,24.943430988915175,25.146380917053847,25.11241431835271,25.120657180665724,23.445819100378753
2021-07-05 11:32:00,25.079444438215816,24.952672783141175,23.78580211926267,24.057356417132116,24.829048967860047,24.942951661290515,25.147449064067086,25.115590021561065,25.12298520743816,23.446306949652005
2021-07-05 11:33:00,25.08226846517389,24.956293096786844,23.783317727777863,24.055281981219224,24.828845614556702,24.942490412253765,25.148482615695897,25.11861757846709,25.125219922935706,23.44681188936304
2021-07-05 11:34:00,25.084989172394128,24.959824267227027,23.78093424410071,24.053287987308444,24.828651246626414,24.942046622806238,25.1494826395061,25.121503855710852,25.12736556085433,23.447333384358192
2021-07-05 11:35:00,25.087610380270252,24.963268498522883,23.77864781074406,24.051371829211167,24.828465546833318,24.94161971027533,25.15045016908548,25.124255410288118,25.12942613779004,23.447870932531565
2021-07-05 11:36:00,25.09013576657872,24.96662794177583,23.776454725604395,24.049530960236886,24.82828820949264,24.941209101112157,25.15138620513857,25.126878502746965,25.131405444998173,23.448424012312966
2021-07-05 11:37:00,25.0925688717851,24.96990469621805,23.774351435564473,24.047762909972025,24.828118940004106,24.9408142252436,25.152291716541253,25.129379109844038,25.13330698023257,23.448992112346197
2021-07-05 11:38:00,25.094913104157126,24.97310081035669,23.7723345303381,24.04606522936847,24.82795745441448,24.940434558953093,25.153167641362785,25.131762936602826,25.13513400738336,23.449574769138344
2021-07-05 11:39:00,25.097171744691117,24.97621828312573,23.770400736552077,24.044435659143623,24.8278034790131,24.94006958779332,25.15401488791645,25.134035428241273,25.136889644357254,23.450171505265352
2021-07-05 11:40:00,25.09934795185746,24.97925906498461,23.76854691205888,24.042871952194965,24.827656749945596,24.93971882658702,25.15483433575116,25.136201785796416,25.1385768729821,23.450781854060466
2021-07-05 11:41:00,25.10144476617489,24.982225058968705,23.766770040474846,24.04137189778555,24.8275170128415,24.939381826097662,25.155626836388656,25.138266978247106,25.140198545144017,23.45140535944081
2021-07-05 11:42:00,25.103465114690575,24.985118121792,23.765067225936967,24.039933389595674,24.82738402241121,24.93905818028292,25.156393214634978,25.140235751410344,25.14175738864318,23.45204157574271
2021-07-05 11:43:00,25.105411815094115,24.98794006492337,23.76343568807198,24.038554363942286,24.827257542135378,24.93874749846995,25.157134269333035,25.142112635538577,25.143256012782135,23.45269006756063
2021-07-05 11:44:00,25.107287579809704,24.99069265558797,23.76187275717107,24.037232894570046,24.827137343932396,24.938449541723493,25.157850774192106,25.143901951574833,25.14469691374036,23.45335040958866
2021-07-05 11:45:00,25.10909501997871,24.993377617765127,23.760375869563607,24.035967063434338,24.827023207883812,24.93816395629412,25.158543478573975,25.145607822171314,25.146082479471666,23.454022186462094
2021-07-05 11:46:00,25.110836649311643,24.995996633203593,23.75894256318267,24.03475501269603,24.826914921884907,24.937890369937904,25.159213108255237,25.147234178049803,25.14741499470149,23.454704992600938
2021-07-05 11:47:00,25.11251488762094,24.998551342395185,23.75757047331608,24.033594943148312,24.826812281336622,24.937628419105202,25.159860366167617,25.14878476258387,25.148696645236463,23.455398432054874
2021-07-05 11:48:00,25.11413206435784,25.001043343846405,23.756257328536133,24.032485112492697,24.8267150888606,24.93737774890122,25.16048593311504,25.15026316022237,25.14992952332902,23.456102118349207
2021-07-05 11:49:00,25.115690422025434,25.00347419998041,23.755000946801296,24.031423833654628,24.826623154026862,24.93713801303273,25.161090468480793,25.1516727767425,25.151115630859582,23.456815666021242
2021-07-05 11:50:00,25.117192119437025,25.00584543332969,23.753799231723676,24.030409435274034,24.826536293092254,24.9369088737417,25.161674610885523,25.153016856414528,25.152256883701916,23.45753869731371
2021-07-05 11:51:00,25.118639234853614,25.008158528721452,23.7526501690214,24.02944036180041,24.82645432874998,24.93669000172652,25.162238978818976,25.154298489716428,25.153355115553147,23.458270872667516
2021-07-05 11:52:00,25.120033769004745,25.010414934320174,23.751551823126835,24.028515096452672,24.826377089889093,24.936481076050836,25.162784171293048,25.155520621203053,25.15441208158805,23.459011841913657
2021-07-05 11:53:00,25.12137764799687,25.012616062494594,23.750502333916806,24.027632156885357,24.826304411364113,24.936281784043093,25.163310768455126,25.156686055748803,25.15542946194643,23.459761263609103
2021-07-05 11:54:00,25.122672726113215,25.014763290661513,23.7494999135082,24.026790108167052,24.826236133773747,24.936091820755586,25.163819332182523,25.157797465334955,25.15640886506059,23.460518804881737
2021-07-05 11:55:00,25.123920788509103,25.01685796211038,23.74854284326038,24.025987561329433,24.826172103248396,24.935910890126785,25.164310406659787,25.158857395078538,25.157351830831182,23.461284126192787
2021-07-05 11:56:00,25.125123553806773,25.018901386811688,23.747629470907583,24.025223171960455,24.826112171246788,24.93573870363111,25.164784518936607,25.159868269550632,25.15825983365814,23.462056891158998
2021-07-05 11:57:00,25.12628267659296,25.020894842208175,23.74675820781505,24.024495638835802,24.82605619436027,24.935574980646052,25.165242180172775,25.160832398212772,25.15913428533272,23.462836822820226
2021-07-05 11:58:00,25.12739974982331,25.022839573988932,23.74592752635415,24.023803702546562,24.826004034125166,24.93541944846906,25.165683890806978,25.16175198103309,25.159976537799505,23.463623627954675
2021-07-05 11:59:00,25.1284763071369,25.024736796840614,23.745135957391227,24.023146144218053,24.825955556842523,24.935271841920315,25.16611012257556,25.16262911367386,25.160787885791585,23.46441701418317
2021-07-05 12:00:00,25.12951382508384,25.02658769518028,23.74438208788486,24.022521784354918,24.825910633404998,24.935131903171897,25.166521339253364,25.163465792435648,25.161569569346312,23.46521669681968
2021-07-05 12:01:00,25.13108645112165,25.02906738346025,23.742672294553785,24.0207016225067,24.83628498045077,24.94040707910356,25.167131100528074,25.16478762035879,25.162702113123995,23.48216953964782
2021-07-05 12:02:00,25.13260183924353,25.03148607670705,23.74103243062546,24.01895137410717,24.846232543523296,24.94552189534948,25.16772367929624,25.166047914707203,25.163791637076347,23.498619257546526
2021-07-05 12:03:00,25.13390068969388,25.03341178772349,23.739203357929355,24.01643757659025,24.855773211495098,24.950481767490093,25.168299541334072,25.16724960040135,25.164839900939167,23.514585719327318
2021-07-05 12:04:00,25.135152232422605,25.03528309572585,23.737440083495592,24.013975011087247,24.864925469582083,24.955291544465318,25.16885912465857,25.168395461709437,25.16584858827747,23.53008401044508
2021-07-05 12:05:00,25.136362757658105,25.037112223988554,23.735748979634145,24.011591471749146,24.873707299272837,24.959955918177833,25.1694028573821,25.169488149111277,25.166819309223712,23.545128758837482
2021-07-05 12:06:00,25.137533660146556,25.03890021974243,23.734127394340483,24.00928456603187,24.882135685623222,24.964479428841898,25.16993117413825,25.170530185588657,25.167753605326755,23.55973414613606
2021-07-05 12:07:00,25.138666282292526,25.040648141977037,23.73257277547277,24.007051975218083,24.890226290035095,24.968866471922695,25.170444493915863,25.171523972897074,25.168652952583734,23.573913919861337
2021-07-05 12:08:00,25.139761916359653,25.04235700235539,23.731082666525378,24.00489145011659,24.89799386373869,24.973121304992222,25.170943226445967,25.1724717974213,25.169518764333798,23.58768140508252
2021-07-05 12:09:00,25.140821806676847,25.04402778410168,23.729654702994523,24.002800808999456,24.90545252323841,24.97724804965342,25.171427769763948,25.173375835798424,25.170352394019286,23.601049515908265
2021-07-05 12:10:00,25.14184715172372,25.045661443901235,23.72828660888363,24.0007779357835,24.912616157054238,24.981250696248214,25.171898510540213,25.174238160187887,25.171155137827313,23.614030766908606
2021-07-05 12:11:00,25.14283910610351,25.047258912338954,23.726976193342423,23.998820825130103,24.919497925191074,24.985133107979838,25.172355812240646,25.175060743265345,25.171928237383792,23.626637284360527
2021-07-05 12:12:00,25.1437987824108,25.048821094672824,23.72572134743055,23.996927439407152,24.926109704115387,24.988899025249754,25.172800020280334,25.175845463241917,25.172672882062358,23.638880817809962
2021-07-05 12:13:00,25.14472725300101,25.050348871586838,23.724520041000257,23.99509584388229,24.932462655468896,24.992552068922823,25.173231470861683,25.176594108198827,25.17339021111534,23.650772752081902
2021-07-05 12:14:00,25.14562555166973,25.051843099927375,23.7233703196994,23.99332416536117,24.938567426431433,24.99609574390078,25.17365049121316,25.17730838059858,25.17408131574427,23.662324116773878
2021-07-05 12:15:00,25.146494675272198,25.05330461339907,23.722270302089598,23.991610586939466,24.94443420401771,24.999533443014183,25.17405739982508,25.177989901414236,25.17474724133543,23.673545595834604
2021-07-05 12:16:00,25.147335585192888,25.054734223242264,23.721218176874327,23.989953346328765,24.950072735960354,25.00286845075284,25.174452506680353,25.178640214058333,25.175388989820895,23.684447537688005
2021-07-05 12:17:00,25.14814920878213,25.05613271888746,23.720212200232403,23.988350734231044,24.955492350579497,25.00610394678178,25.174836113552477,25.179260788123305,25.176007524258708,23.695039965199822
2021-07-05 12:18:00,25.148936440707196,25.057500868587503,23.719250693252903,23.986801092891113,24.96070197567905,25.0092430094365,25.17520851420353,25.179853022944318,25.176603767319683,23.705332585414084
2021-07-05 12:19:00,25.149698144294167,25.058839420029116,23.718332039468322,23.985302856536443,24.9657101566465,25.01228861910781,25.17556999453212,25.180418251092828,25.17717860199772,23.71535324179181
2021-07-05 12:20:00,25.150435152757552,25.060149100923795,23.717454682481936,23.98385442501108,24.970525073669734,25.015243673291458,25.175920832702705,25.180957741474653,25.17773287356671,23.725124678914206
2021-07-05 12:21:00,25.15114827032867,25.061430619579546,23.716617123685673,23.982454281800155,24.975154558508308,25.018110993072735,25.176261299429203,25.181472701136386,25.178267391386157,23.734654000996517
2021-07-05 12:22:00,25.151838273421095,25.062684665454054,23.715817920065504,23.981100959899806,24.979606109427486,25.02089330784677,25.176591658156195,25.181964278348946,25.178782930613966,23.743947588215484
2021-07-05 12:23:00,25.15250591172647,25.063911909689963,23.715055682090878,23.979793036497835,24.98388690676086,25.023593249343122,25.17691216528546,25.182433566280476,25.179280233815867,23.75301165818653
2021-07-05 12:24:00,25.15315190920093,25.06511300563314,23.714329071685125,23.97852913165611,24.98800382673798,25.026213351465362,25.177223070364857,25.18288160584989,25.1797600125218,23.761852269021563
2021-07-05 12:25:00,25.153776965039707,25.066288589334512,23.71363680027356,23.97730790703151,24.991963454832817,25.028756065638387,25.177524616272233,25.183309388488947,25.180222948714196,23.77047532288105
2021-07-05 12:26:00,25.15438175460835,25.06743928003621,23.712977623620215,23.976128064678896,24.99577209866533,25.031223764947633,25.177817038452663,25.18371785853591,25.180669696161882,23.778886569460564
2021-07-05 12:27:00,25.15496693033267,25.068565680642386,23.712350333631,23.974988366802936,24.999435800309886,25.033618748095968,25.178100567321756,25.18410791550457,25.181100881798013,23.7870916091732
2021-07-05 12:28:00,25.155533122549734,25.069668378161833,23.711753796661597,23.97388757394586,25.00296034803322,25.035943241791603,25.178375427430325,25.184480416243,25.181517106903133,23.795095896439324
2021-07-05 12:29:00,25.156080940322262,25.070747944162218,23.71118690442485,23.97282450256359,25.00635128748948,25.038199403031733,25.178641836901356,25.184836176987172,25.18191894834124,23.80290474312629
2021-07-05 12:30:00,25.156610972217976,25.07180493521771,23.710648588997095,23.971798068800744,25.009613932398285,25.040389321309313,25.178900008232763,25.185175975314824,25.182306959645363,23.81052332186697
2021-07-05 12:31:00,25.146879014370544,25.067615182013572,23.741090561651756,23.986746005475247,25.003971838093424,25.037681666466,25.17928539476596,25.185712013528686,25.182851491655754,23.803779524613596
2021-07-05 12:32:00,25.137547360141266,25.063553262885627,23.770274571878563,24.00124999442274,24.99856514471147,25.035062082435257,25.179656363014757,25.186223454594383,25.18337631454473,23.797238005742425
2021-07-05 12:33:00,25.12859899983313,25.059614968083718,23.798258556604956,24.015324807986453,24.993383331012264,25.032527364968622,25.18001337969941,25.186711438233377,25.183882209143707,23.790888388100168
2021-07-05 12:34:00,25.12001826217588,25.055796237492707,23.82509913940529,24.028983680633615,24.98841665934931,25.03007480455978,25.18035688854146,25.1871770455095,25.184369922783468,23.78472585040013
2021-07-05 12:35:00,25.111790551551486,25.05209314955133,23.85084974562278,24.04223944603701,24.983655833642892,25.0277017798321,25.180687318492854,25.18762130775552,25.184840171090354,23.778745663430087
2021-07-05 12:36:00,25.103901672046437,25.048501915921374,23.875560960981147,24.05510459666991,24.97909197799812,25.025405775693578,25.181005084228765,25.188045208828395,25.185293639470963,23.772943192531663
2021-07-05 12:37:00,25.09633742047098,25.045018863197278,23.89928041279399,24.067591139799006,24.974716629810704,25.02318443759497,25.181310586634773,25.188449687265575,25.185730984577436,23.767313898456823
2021-07-05 12:38:00,25.08908388178783,25.04164045710917,23.92205056358768,24.079710689499773,24.97052207588878,25.02103541447281,25.181604213273612,25.188835638346394,25.186152835611125,23.761868739759535
2021-07-05 12:39:00,25.082127865723034,25.03836330289699,23.943911994406996,24.091474557135275,24.96650109553869,25.018956405728314,25.181886338836552,25.189203916062542,25.186559795637727,23.756623134675255
2021-07-05 12:40:00,25.075457605127756,25.035184108143863,23.96490554423557,24.102893724549208,24.962646732291702,25.016945178723937,25.182157325579055,25.189555335002268,25.18695244280148,23.751571105404803
2021-07-05 12:41:00,25.069061512587798,25.032099715826003,23.985070146627876,24.113978663277532,24.95895216528106,25.01499957352233,25.182417523739844,25.18989067215036,25.187331331669334,23.74670647178001
2021-07-05 12:42:00,25.0629277211763,25.02910703497094,24.004441387986116,24.124739634536528,24.955410717463465,25.01311750041425,25.18266727194611,25.190210668607858,25.187696993760806,23.742023241519387
2021-07-05 12:43:00,25.057044816018184,25.02620311829703,24.023052294199008,24.135186621912872,24.952016650170165,25.01129693817614,25.18290689760577,25.190516031235045,25.18804993908227,23.737515605201153
2021-07-05 12:44:00,25.051401910161655,25.02338517882962,24.040934385872696,24.145329249918674,24.948764837776558,25.00953593207202,25.183136717288242,25.190807434221043,25.188390657054747,23.73317793139021
2021-07-05 12:45:00,25.0459886146895,25.02065055435966,24.058117842743286,24.155176831002414,24.94564961996577,25.00783259162946,25.183357037106155,25.191085520582902,25.18871961737641,23.7290047618253
2021-07-05 12:46:00,25.040795015030533,25.017996669099738,24.07463153178039,24.16473834557779,24.942665125447913,25.006185087716894,25.183568153034027,25.19135090363443,25.18903727096544,23.724990806673578
2021-07-05 12:47:00,25.03581164847901,25.015421057331558,24.09050306396231,24.17402260704964,24.939805647289173,25.004591650025837,25.183770351261206,25.191604168776095,25.1893440509806,23.721130939858163
2021-07-05 12:48:00,25.03102948282763,25.012921320795414,24.105758851770915,24.18303809090623,24.937065739295043,25.003050565109856,25.18396390852715,25.19184587501427,25.189640373245606,23.717420194464047
2021-07-05 12:49:00,25.026439895830993,25.01049520327937,24.120424163468844,24.19179300680054,24.93444020416701,25.001560174505926,25.184149092440087,25.19207655629778,25.18992663706431,23.71385375822671
2021-07-05 12:50:00,25.022034655879448,25.00814053496332,24.13452317525177,24.20029525940695,24.931924081824135,25.000118872917124,25.184326161784487,25.192296723538146,25.19020322602246,23.71042696910652
2021-07-05 12:51:00,25.017805903480003,25.00585531843675,24.14807902097143,24.208552598287717,24.92951263799629,24.99872510645849,25.18449536681856,25.192506861473674,25.190470508723216,23.707135289643436
2021-07-05 12:52:00,25.01374613347034,25.00363762499361,24.16111383947145,24.216572498372592,24.927201353661804,24.997377370963637,25.184656949561266,25.192707433628627,25.190728839428672,23.703974332186466
2021-07-05 12:53:00,25.009848167505197,25.001485658144748,24.17364881969283,24.224362192453224,24.924985914881585,24.996074210349907,25.184811144069734,25.19289888205084,25.190978558669357,23.70093989951103
2021-07-05 12:54:00,25.006105153224127,24.999397661285858,24.185704243465345,24.23192868822116,24.922862203119948,24.994814215039703,25.18495817670721,25.19308162819441,25.191219993869687,23.69802788898413
2021-07-05 12:55:00,25.002510552178585,24.997371804379497,24.19729952634923,24.239278775431398,24.920826286020088,24.993596020436645,25.185098266401162,25.193256073795084,25.191453459874584,23.695234327386917
2021-07-05 12:56:00,24.99905813761545,24.995406295647562,24.208453256614,24.246419032996965,24.918874408567685,24.992418305453263,25.18523162488971,25.193422601990473,25.19167925883844,23.692555367096553
2021-07-05 12:57:00,24.995741940839622,24.993499384672837,24.21918323237514,24.253355835560672,24.91700298475208,24.99127979108892,25.18535845697183,25.193581578089535,25.19189767837822,23.689987282261516
2021-07-05 12:58:00,24.99255625846817,24.99164931659498,24.229506496977912,24.260095359887618,24.915208589634872,24.99017923905621,25.185478960737402,25.193733350398528,25.192108994361377,23.687526465122435
2021-07-05 12:59:00,24.989495640249253,24.989854389179413,24.239439372714692,24.266643591000705,24.913487951802118,24.989115450453998,25.185593327791423,25.193878251067815,25.19231347166733,23.685169422426448
2021-07-05 13:00:00,24.9865548772767,24.988112951113585,24.248997492958356,24.27300632835794,24.91183794618075,24.98808726448537,25.185701743471824,25.194016597501975,25.192511364646045,23.682912771936493
2021-07-05 13:01:00,24.992573264450954,24.991220096885577,24.27397697602761,24.2875352289943,24.909221764818547,24.986430478394297,25.185897212393108,25.194234336667943,25.192776652142186,23.695745824461184
2021-07-05 13:02:00,24.998334404850457,24.994239321179855,24.297976321359165,24.30163912033535,24.906713187436715,24.984828234542434,25.186084312490788,25.194442026222344,25.19303279963901,23.708198754056987
2021-07-05 13:03:00,25.003850333031362,24.997173504170785,24.321036457961764,24.31533167155828,24.904307587156055,24.983278764960566,25.186263330576292,25.194640136214577,25.193280159394654,23.720287249627027
2021-07-05 13:04:00,25.00913212090556,25.000025341010765,24.343196156174763,24.328625522744503,24.902000602779783,24.981780404035256,25.18643453787208,25.19482911225916,25.193519069240587,23.732022649389375
2021-07-05 13:05:00,25.014190315351215,25.002797416239225,24.36449249903495,24.341532942828216,24.89978806691124,24.980331539241284,25.18659819559025,25.195009379288575,25.19374985326965,23.743415954800554
2021-07-05 13:06:00,25.01903496402509,25.00549218940246,24.38496095950386,24.354066135984105,24.89766599701195,24.97893060941139,25.186754555318892,25.195181342488087,25.19397282241817,23.754477836674557
2021-07-05 13:07:00,25.02367564011505,25.008112039858542,24.404635642644692,24.36623717719297,24.89563058688568,24.97757610306179,25.18690385939326,25.19534538811403,25.194188275022583,23.765218643353585
2021-07-05 13:08:00,25.02812146578934,25.010659269442314,24.423549409058595,24.37805797584598,24.89367819855921,24.97626655677438,25.18704634125093,25.195501884406852,25.19439649735171,23.775648409143216
2021-07-05 13:09:00,25.0323811343086,25.013136103985964,24.4417337424509,24.389540040791086,24.891805354546804,24.975000553633514,25.187182225771906,25.195651182418775,25.194597764119365,23.785776862101745
2021-07-05 13:10:00,25.03646294252702,25.015544650400678,24.459218741799084,24.40069473944462,24.89000873047945,24.973776721716135,25.187311729606648,25.19579361680478,25.19479233890716,23.795613432314916
2021-07-05 13:11:00,25.040374804769392,25.017886930312805,24.476033185644198,24.41153331206102,24.888285148090187,24.972593732632042,25.187435061491858,25.195929506578363,25.194980474759795,23.805167260051196
2021-07-05 13:12:00,25.044124284142725,25.02016490415975,24.49220459329774,24.422066354126816,24.88663156851738,24.97145030011389,25.18755242233994,25.19605915583354,25.195162414550552,23.814447203712398
2021-07-05 13:13:00,25.047718817974047,25.022380473274858,24.50775928310701,24.432303745198105,24.88504508591141,24.97034517865427,25.187664006077433,25.196182854434756,25.19533839141169,23.82346184766744
2021-07-05 13:14:00,25.05116549979945,25.024535486127917,24.522722426183186,24.442255030389667,24.88352292136716,24.9692771621885,25.18776999957965,25.196300878675547,25.195508629147582,23.83221950996085
2021-07-05 13:15:00,25.054471149701175,25.02663175450503,24.537118103082392,24.45192929520229,24.882062417123393,24.968245082821706,25.187870582846216,25.196413491907776,25.19567334262215,23.840729245072485
2021-07-05 13:16:00,25.05764277330871,25.028671046351935,24.550969352805083,24.46133502075092,24.880661031079047,24.967247809597982,25.18796592936649,25.19652094514242,25.195832738131482,23.849025812950295
2021-07-05 13:17:00,25.06068692317823,25.03065507885367,24.564298217954402,24.47048015808401,24.879316331516787,24.966284247311027,25.18805620636582,25.196623477623195,25.195987013760078,23.857116722689113
2021-07-05 13:18:00,25.063609323449114,25.032585512019104,24.577125791799062,24.479372384046453,24.878025992088055,24.965353335354163,25.18814157504446,25.19672131737407,25.196136359721983,23.865007504534386
2021-07-05 13:19:00,25.066415332370898,25.03446395329693,24.58947226155679,24.488019146126735,24.876787787035777,24.964454046609852,25.18822219081456,25.196814681722078,25.19628095868689,23.872703425873226
2021-07-05 13:20:00,25.069110054941916,25.036291959300637,24.60135694956451,24.49642766931061,24.87559958664093,24.96358538637336,25.18829820351636,25.196903777796223,25.19642098609274,23.880209621760383
2021-07-05 13:21:00,25.07169821974116,25.038071037488844,24.612798353761697,24.504604962763676,24.874459352882138,24.96274639131236,25.188369757630262,25.196988803003567,25.196556610444873,23.887531097360224
2021-07-05 13:22:00,25.074184282081355,25.039802647777414,24.623814186264397,24.51255782632982,24.873365135298457,24.9619361284633,25.188436992480412,25.197069945483587,25.19668799360204,23.89467273046287
2021-07-05 13:23:00,25.07657250112687,25.041488204191396,24.634421408724183,24.52029285684696,24.872315067045406,24.96115369425953,25.188500042430718,25.197147384541733,25.19681529105013,23.901639284807835
2021-07-05 13:24:00,25.078866949666548,25.043129076483172,24.644636266071867,24.527816454274905,24.87130736113517,24.960398213591507,25.188559037069364,25.197221291062903,25.19693865216328,23.908435419871445
2021-07-05 13:25:00,25.0810715210725,25.044726591568924,24.65447431813957,24.535134827637297,24.8703403068521,24.959668838898175,25.18861410139288,25.197291827906213,25.19705822045446,23.915065682841444
2021-07-05 13:26:00,25.083189936294097,25.046282034873087,24.663950470383057,24.542254000944382,24.869412266336997,24.958964749287723,25.188665355985616,25.19735915028126,25.197174133815743,23.92153450024052
2021-07-05 13:27:00,25.085225753378158,25.047796651714982,24.673079002470967,24.549179817539617,24.86852167133012,24.958285149687576,25.188712917182023,25.197423406107166,25.197286524748108,23.92784618161529
2021-07-05 13:28:00,25.08718237499569,25.049271656757913,24.681873596061635,24.55591794509609,24.867667020057876,24.957629270022146,25.188756897227357,25.197484736354877,25.19739552058156,23.93400492626922
2021-07-05 13:29:00,25.089063056047767,25.050708237294618,24.690347361182518,24.562473886084202,24.86684687427193,24.956996364417368,25.18879740443196,25.197543275373903,25.197501243685593,23.940014833546023
2021-07-05 13:30:00,25.090870907453542,25.052107554321545,24.69851286149039,24.56885300869432,24.866059856423426,24.95638571043115,25.188834543319654,25.197599151203466,25.19760381167093,23.945879913387078
2021-07-05 13:31:00,25.093657397216326,25.054096954023642,24.710841564987117,24.57787106120067,24.864764900182315,24.955309174714394,25.18893934277265,25.197686969206373,25.19773163360034,23.94241636340218
2021-07-05 13:32:00,25.09633449298211,25.056033170715473,24.722710116910072,24.58664049065099,24.863521620901547,24.95426915839912,25.189038917457545,25.197770740836734,25.19785530187307,23.939062493836516
2021-07-05 13:33:00,25.098906810328046,25.057917835099026,24.734136988291812,24.595168890112472,24.86232790741815,24.95326447395881,25.189133413851344,25.1978506514864,25.197974977308427,23.93581207946579
2021-07-05 13:34:00,25.101378738435876,25.059752523160114,24.74513976538274,24.60346372630412,24.861181772196616,24.952294005670296,25.18922297040458,25.197926877070966,25.198090831034452,23.93266249437563
2021-07-05 13:35:00,25.103754469431443,25.061538763802595,24.755735318430016,24.611532271730187,24.86008131174698,24.95135667076065,25.18930772160051,25.19799958547573,25.198203025957426,23.929611186722735
2021-07-05 13:36:00,25.10603800773943,25.063278037122668,24.76593978407074,24.61938161170756,24.859024702894306,24.95045140789784,25.18938779804393,25.19806893691415,25.19831170047371,23.926655638972942
2021-07-05 13:37:00,25.108233179554798,25.06497176641332,24.775768610747036,24.627018615098265,24.85801019921451,24.94957722131648,25.189463326606052,25.198135084270913,25.19841698568175,23.92379341277545
2021-07-05 13:38:00,25.11034364266613,25.0666213237071,24.78523659832125,24.634449915872384,24.857036127649152,24.948733131723024,25.189534430551827,25.19819817343063,25.19851900712545,23.9210221582794
2021-07-05 13:39:00,25.11237289462156,25.068228035542546,24.794357926962213,24.64168192152598,24.85610088526081,24.94791818924119,25.1896012296205,25.198258343596,25.198617885340585,23.91833954041608
2021-07-05 13:40:00,25.114324278289438,25.069793190835913,24.80314618453631,24.6487208213482,24.855202936140774,24.947131474063355,25.18966384012785,25.198315727589716,25.198713736061794,23.91574327247057
2021-07-05 13:41:00,25.11620098990663,25.071318036224216,24.811614409332922,24.65557259453284,24.854340808459735,24.946372095472945,25.18972237506557,25.19837045213083,25.198806670420474,23.91323112481808
2021-07-05 13:42:00,25.11800608587008,25.07280377752191,24.81977512700346,24.662243018459044,24.853513091653298,24.945639190890958,25.189776944197884,25.198422638115826,25.198896795149377,23.910800932005493
2021-07-05 13:43:00,25.11974248920277,25.07425158112492,24.82764023365831,24.668737676130604,24.852718434119026,24.944931924994183,25.189827654155316,25.198472400892772,25.198984212763428,23.90845317602642
2021-07-05 13:44:00,25.12141299570358,25.07566257536456,24.83522119825872,24.67506196311149,24.851955540859098,24.944249488843276,25.189874608525905,25.198519850504216,25.199069021731717,23.906200588124076
2021-07-05 13:45:00,25.12302027980651,25.077037851813913,24.842529017581725,24.681221094176646,24.851223187313927,24.94359109904038,25.189917907943546,25.198565091917843,25.199151316642045,23.90404045577096
2021-07-05 13:46:00,25.124566900154413,25.07837846654926,24.849574234061198,24.687220109736977,24.850520192305176,24.942955996913007,25.18995765017227,25.198608225264877,25.19923118835893,23.901969806272366
2021-07-05 13:47:00,25.126055304904547,25.0796854413674,24.85636695735281,24.693063882014343,24.849845413082228,24.942343447725413,25.18999393009854,25.198649346061718,25.199308724174877,23.899985759026613
2021-07-05 13:48:00,25.127487836780087,25.08095976496067,24.862916882945097,24.698757120992223,24.849197753026246,24.94175273991552,25.190026840138536,25.19868854542084,25.199384007956134,23.898085503690588
