éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f0ãzçûâ∑ìx,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f1ãzçûâ∑ìx,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f2ãzçûâ∑ìx,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f3ãzçûâ∑ìx,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f4ãzçûâ∑ìx,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f5ãzçûâ∑ìx,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f6ãzçûâ∑ìx,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f7ãzçûâ∑ìx,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f8ãzçûâ∑ìx,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5f9ãzçûâ∑ìx,5ãCâ∑
2021-08-23 06:08:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.4
2021-08-23 06:09:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.4
2021-08-23 06:10:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.4
2021-08-23 06:11:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.4
2021-08-23 06:12:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.4
2021-08-23 06:13:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.5
2021-08-23 06:14:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.5
2021-08-23 06:15:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.4
2021-08-23 06:16:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.4
2021-08-23 06:17:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.4
2021-08-23 06:18:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.5
2021-08-23 06:19:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:20:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:21:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:22:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.7
2021-08-23 06:23:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.7
2021-08-23 06:24:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.7
2021-08-23 06:25:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.7
2021-08-23 06:26:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.8
2021-08-23 06:27:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.8
2021-08-23 06:28:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.8
2021-08-23 06:29:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.7
2021-08-23 06:30:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:31:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:32:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:33:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:34:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,0,3,26.8,25,0,3,26.8,25,0,3,28.1,25,0,3,28.1,25,0,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:35:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26.8,25,1,3,26.8,25,1,3,28.1,25,1,3,28.1,25,1,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:36:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26.8,25,1,3,26.8,25,1,3,28.1,25,1,3,28.1,25,1,3,28.1,25,0,1,25.2,26.6
2021-08-23 06:37:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26.8,25,1,3,26.8,25,1,3,27.934,25,1,3,27.934,25,1,3,27.934,25,0,1,25.2,26.7
2021-08-23 06:38:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26.8,25,1,3,26.8,25,1,3,27.768,25,1,3,27.768,25,1,3,27.768,25,0,1,25.2,26.7
2021-08-23 06:39:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26.8,25,1,3,26.8,25,1,3,27.6,25,1,3,27.6,25,1,3,27.6,25,0,1,25.2,27
2021-08-23 06:40:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.333,25,0,1,27.333,25,1,3,26.8,25,1,3,26.8,25,1,3,27.467,25,1,3,27.467,25,1,3,27.467,25,0,1,25.067,27
2021-08-23 06:41:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.466,25,0,1,27.466,25,1,3,26.8,25,1,3,26.8,25,1,3,27.334,25,1,3,27.334,25,1,3,27.334,25,0,1,24.934,27
2021-08-23 06:42:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.6,25,0,1,27.6,25,1,3,26.8,25,1,3,26.8,25,1,3,27.2,25,1,3,27.2,25,1,3,27.2,25,0,1,24.8,26.9
2021-08-23 06:43:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.467,25,0,1,27.467,25,1,3,26.667,25,1,3,26.667,25,1,3,27.067,25,1,3,27.067,25,1,3,27.067,25,0,1,24.667,26.9
2021-08-23 06:44:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.334,25,0,1,27.334,25,1,3,26.534,25,1,3,26.534,25,1,3,26.934,25,1,3,26.934,25,1,3,26.934,25,0,1,24.534,26.8
2021-08-23 06:45:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26.4,25,1,3,26.4,25,1,3,26.8,25,1,3,26.8,25,1,3,26.8,25,0,1,24.4,26.8
2021-08-23 06:46:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26.267,25,1,3,26.267,25,1,3,26.667,25,1,3,26.667,25,1,3,26.667,25,0,1,24.4,26.8
2021-08-23 06:47:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26.134,25,1,3,26.134,25,1,3,26.534,25,1,3,26.534,25,1,3,26.534,25,0,1,24.4,26.8
2021-08-23 06:48:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26,25,1,3,26,25,1,3,26.4,25,1,3,26.4,25,1,3,26.4,25,0,1,24.4,26.7
2021-08-23 06:49:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26,25,1,3,26,25,1,3,26.267,25,1,3,26.267,25,1,3,26.267,25,0,1,24.4,26.7
2021-08-23 06:50:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26,25,1,3,26,25,1,3,26.134,25,1,3,26.134,25,1,3,26.134,25,0,1,24.4,26.7
2021-08-23 06:51:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,26,25,1,3,26,25,1,3,26,25,1,3,26,25,1,3,26,25,0,1,24.4,26.8
2021-08-23 06:52:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,25.867,25,1,3,25.867,25,1,3,25.867,25,1,3,25.867,25,1,3,25.867,25,0,1,24.4,26.8
2021-08-23 06:53:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,25.734,25,1,3,25.734,25,1,3,25.734,25,1,3,25.734,25,1,3,25.734,25,0,1,24.4,26.8
2021-08-23 06:54:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,0,1,24.4,26.8
2021-08-23 06:55:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,25.467,25,1,3,25.467,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,0,1,24.267,26.9
2021-08-23 06:56:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,25.334,25,1,3,25.334,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,0,1,24.134,26.9
2021-08-23 06:57:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.2,25,0,1,27.2,25,1,3,25.2,25,1,3,25.2,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,0,1,24,27
2021-08-23 06:58:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.333,25,0,1,27.333,25,1,3,25.2,25,1,3,25.2,25,1,3,25.467,25,1,3,25.467,25,1,3,25.467,25,0,1,24,27.1
2021-08-23 06:59:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.466,25,0,1,27.466,25,1,3,25.2,25,1,3,25.2,25,1,3,25.334,25,1,3,25.334,25,1,3,25.334,25,0,1,24,27.1
2021-08-23 07:00:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.6,25,0,1,27.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,0,1,24,27.2
2021-08-23 07:01:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.6,25,0,1,27.6,25,1,3,25.067,25,1,3,25.067,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,0,1,24,27.2
2021-08-23 07:02:00,25,0,1,26.8,25,0,1,26.8,25,0,1,27.6,25,0,1,27.6,25,1,3,24.934,25,1,3,24.934,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,0,1,24,27.2
2021-08-23 07:03:00,25,1,1,26.8,25,1,1,26.8,25,1,1,27.6,25,1,1,27.6,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24,27.3
2021-08-23 07:04:00,25,1,1,26.8,25,1,1,26.8,25,1,1,27.334,25,1,1,27.334,25,1,3,24.8,25,1,3,24.8,25,1,3,25.067,25,1,3,25.067,25,1,3,25.067,25,1,1,24.133,27.3
2021-08-23 07:05:00,25,1,1,26.8,25,1,1,26.8,25,1,1,27.068,25,1,1,27.068,25,1,3,24.8,25,1,3,24.8,25,1,3,24.934,25,1,3,24.934,25,1,3,24.934,25,1,1,24.266,27.4
2021-08-23 07:06:00,25,1,1,26.8,25,1,1,26.8,25,1,1,26.8,25,1,1,26.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.4,27.1
2021-08-23 07:07:00,25,1,1,26.534,25,1,1,26.534,25,1,1,26.534,25,1,1,26.534,25,1,3,24.667,25,1,3,24.667,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.533,27.1
2021-08-23 07:08:00,25,1,1,26.268,25,1,1,26.268,25,1,1,26.268,25,1,1,26.268,25,1,3,24.534,25,1,3,24.534,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.666,27.1
2021-08-23 07:09:00,25,1,1,26,25,1,1,26,25,1,1,26,25,1,1,26,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.8,27.2
2021-08-23 07:10:00,25,1,1,25.867,25,1,1,25.867,25,1,1,26,25,1,1,26,25,1,3,24.267,25,1,3,24.267,25,1,3,24.667,25,1,3,24.667,25,1,3,24.667,25,1,1,24.933,27.2
2021-08-23 07:11:00,25,1,1,25.734,25,1,1,25.734,25,1,1,26,25,1,1,26,25,1,3,24.134,25,1,3,24.134,25,1,3,24.534,25,1,3,24.534,25,1,3,24.534,25,1,1,25.066,27.1
2021-08-23 07:12:00,25,1,1,25.6,25,1,1,25.6,25,1,1,26,25,1,1,26,25,1,3,24,25,1,3,24,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,1,25.2,27.1
2021-08-23 07:13:00,25,1,1,25.334,25,1,1,25.334,25,1,1,25.867,25,1,1,25.867,25,1,3,24,25,1,3,24,25,1,3,24.533,25,1,3,24.533,25,1,3,24.533,25,1,1,25.2,27.1
2021-08-23 07:14:00,25,1,1,25.068,25,1,1,25.068,25,1,1,25.734,25,1,1,25.734,25,1,3,24,25,1,3,24,25,1,3,24.666,25,1,3,24.666,25,1,3,24.666,25,1,1,25.2,27.1
2021-08-23 07:15:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.6,25,1,1,25.6,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.2
2021-08-23 07:16:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.467,25,1,1,25.467,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.2
2021-08-23 07:17:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.334,25,1,1,25.334,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.2
2021-08-23 07:18:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-08-23 07:19:00,25,1,1,24.667,25,1,1,24.667,25,1,1,25.067,25,1,1,25.067,25,1,3,24.133,25,1,3,24.133,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-08-23 07:20:00,25,1,1,24.534,25,1,1,24.534,25,1,1,24.934,25,1,1,24.934,25,1,3,24.266,25,1,3,24.266,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.4
2021-08-23 07:21:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-08-23 07:22:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.667,25,1,1,24.667,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-08-23 07:23:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.534,25,1,1,24.534,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-08-23 07:24:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.4,25,1,1,24.4,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.3
2021-08-23 07:25:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.533,25,1,1,24.533,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.067,27.2
2021-08-23 07:26:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.666,25,1,1,24.666,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.934,27.2
2021-08-23 07:27:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.8,27.2
2021-08-23 07:28:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,25,1,3,24.4,25,1,3,24.4,25,1,3,24.933,25,1,3,24.933,25,1,3,24.933,25,1,1,24.667,27.2
2021-08-23 07:29:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,25,1,3,24.4,25,1,3,24.4,25,1,3,25.066,25,1,3,25.066,25,1,3,25.066,25,1,1,24.534,27.2
2021-08-23 07:30:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,25,1,3,24.4,25,1,3,24.4,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.4,27.2
2021-08-23 07:31:00,25,1,1,24.533,25,1,1,24.533,25,1,1,24.933,25,1,1,24.933,25,1,3,24.533,25,1,3,24.533,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.4,27.3
2021-08-23 07:32:00,25,1,1,24.666,25,1,1,24.666,25,1,1,25.066,25,1,1,25.066,25,1,3,24.666,25,1,3,24.666,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.4,27.3
2021-08-23 07:33:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.4,27.3
2021-08-23 07:34:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.533,27.3
2021-08-23 07:35:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.666,27.4
2021-08-23 07:36:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,27.4
2021-08-23 07:37:00,25,1,1,24.933,25,1,1,24.933,25,1,1,25.2,25,1,1,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,27.4
2021-08-23 07:38:00,25,1,1,25.066,25,1,1,25.066,25,1,1,25.2,25,1,1,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,27.5
2021-08-23 07:39:00,25,1,1,25.2,25,1,1,25.2,25,1,1,25.2,25,1,1,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,27.5
2021-08-23 07:40:00,23,1,1,25.2,23,1,1,25.2,23,1,1,25.067,23,1,1,25.067,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,27.5
2021-08-23 07:41:00,23,1,1,25.2,23,1,1,25.2,23,1,1,24.934,23,1,1,24.934,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,27.5
2021-08-23 07:42:00,23,1,1,25.2,23,1,1,25.2,23,1,1,24.8,23,1,1,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,27.6
2021-08-23 07:43:00,23,1,1,25.067,23,1,1,25.067,23,1,1,24.8,23,1,1,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,25.067,25,1,3,25.067,25,1,3,25.067,25,1,1,24.933,27.6
2021-08-23 07:44:00,23,1,1,24.934,23,1,1,24.934,23,1,1,24.8,23,1,1,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.934,25,1,3,24.934,25,1,3,24.934,25,1,1,25.066,27.6
2021-08-23 07:45:00,23,1,1,24.8,23,1,1,24.8,23,1,1,24.8,23,1,1,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.6
2021-08-23 07:46:00,23,1,1,24.8,23,1,1,24.8,23,1,1,24.667,23,1,1,24.667,25,1,3,24.8,25,1,3,24.8,25,1,3,24.667,25,1,3,24.667,25,1,3,24.667,25,1,1,25.2,27.6
2021-08-23 07:47:00,23,1,1,24.8,23,1,1,24.8,23,1,1,24.534,23,1,1,24.534,25,1,3,24.8,25,1,3,24.8,25,1,3,24.534,25,1,3,24.534,25,1,3,24.534,25,1,1,25.2,27.6
2021-08-23 07:48:00,23,1,1,24.8,23,1,1,24.8,23,1,1,24.4,23,1,1,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,1,25.2,27.6
2021-08-23 07:49:00,23,1,1,24.534,23,1,1,24.534,23,1,1,24.4,23,1,1,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.533,25,1,3,24.533,25,1,3,24.533,25,1,1,25.2,27.6
2021-08-23 07:50:00,23,1,1,24.268,23,1,1,24.268,23,1,1,24.4,23,1,1,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.666,25,1,3,24.666,25,1,3,24.666,25,1,1,25.2,27.6
2021-08-23 07:51:00,23,1,1,24,23,1,1,24,23,1,1,24.4,23,1,1,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.6
2021-08-23 07:52:00,23,1,1,23.867,23,1,1,23.867,23,1,1,24.267,23,1,1,24.267,25,1,3,24.933,25,1,3,24.933,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.6
2021-08-23 07:53:00,23,1,1,23.734,23,1,1,23.734,23,1,1,24.134,23,1,1,24.134,25,1,3,25.066,25,1,3,25.066,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.6
2021-08-23 07:54:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,1,3,25.2,25,1,3,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.5
2021-08-23 07:55:00,23,1,1,23.467,23,1,1,23.467,23,1,1,23.867,23,1,1,23.867,25,1,3,25.2,25,1,3,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.5
2021-08-23 07:56:00,23,1,1,23.334,23,1,1,23.334,23,1,1,23.734,23,1,1,23.734,25,1,3,25.2,25,1,3,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.5
2021-08-23 07:57:00,23,1,1,23.2,23,1,1,23.2,23,1,1,23.6,23,1,1,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,27.5
2021-08-23 07:58:00,23,1,1,23.2,23,1,1,23.2,23,1,1,23.6,23,1,1,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,24.933,25,1,3,24.933,25,1,3,24.933,25,1,1,25.2,27.4
2021-08-23 07:59:00,23,1,1,23.2,23,1,1,23.2,23,1,1,23.6,23,1,1,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.066,25,1,3,25.066,25,1,3,25.066,25,1,1,25.2,27.4
2021-08-23 08:00:00,23,1,1,23.2,23,1,1,23.2,23,1,1,23.6,23,1,1,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,27.4
2021-08-23 08:01:00,23,1,1,23.067,23,1,1,23.067,23,1,1,23.6,23,1,1,23.6,25,1,3,25.333,25,1,3,25.333,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,27.4
2021-08-23 08:02:00,23,1,1,22.934,23,1,1,22.934,23,1,1,23.6,23,1,1,23.6,25,1,3,25.466,25,1,3,25.466,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,27.4
